timestamp,Média,Mediana,Desvio Padrão,Contagem,P95,P99
2025-11-09 18:44:25+00:00,561.808137490566,5.0892915,1168.8981364645729,318,3007.5353472,3011.19779652
2025-11-09 18:44:30+00:00,642.0410481607718,5.231834,1229.735862240775,311,3008.9111475,3011.4601683
2025-11-09 18:44:35+00:00,522.8874698469056,4.814167,1136.4884228398998,307,3007.6388054999998,3010.049293
2025-11-09 18:44:40+00:00,543.850758079772,5.371791,1153.5059865076112,351,3007.2926475,3010.173439
2025-11-09 18:44:45+00:00,490.0852339664634,5.050103999999999,1107.0835668826942,328,3007.93036845,3013.11183807
2025-11-09 18:44:50+00:00,609.4003003590605,5.0648955,1206.1435119379962,298,3008.48766355,3012.78910624
2025-11-09 18:44:55+00:00,508.3913789603659,5.049042,1123.69674660658,328,3009.3926063999997,3011.6390246
2025-11-09 18:45:00+00:00,640.4808101165644,5.324375,1228.5139576523209,326,3009.07229275,3014.9316372499998
2025-11-09 18:45:05+00:00,555.2363934694533,5.089584,1163.7862688229336,311,3009.3060015,3014.6713513
2025-11-09 18:45:10+00:00,566.7240665032258,5.232604500000001,1172.5680700807893,310,3007.7404475,3012.0619570000003
2025-11-09 18:45:15+00:00,634.8345082032787,5.28,1224.3695691971943,305,3007.9601178000003,3010.70798164
2025-11-09 18:45:20+00:00,568.9214512427184,5.410125,1174.3508383018345,309,3008.0113188,3014.42178636
2025-11-09 18:45:25+00:00,747.8894052809364,5.577416,1297.7012281772522,299,3008.7784561,3013.2140687799997
2025-11-09 18:45:30+00:00,531.0467140063694,5.469979,1143.0688469181964,314,3008.33354945,3012.13732438
2025-11-09 18:45:35+00:00,727.958786448845,5.30775,1285.7509411885353,303,3007.4169891,3012.20824184
2025-11-09 18:45:40+00:00,513.4085723485342,5.177417,1128.0237429630654,307,3007.6297223,3012.56682196
2025-11-09 18:45:45+00:00,615.179577521875,5.679083,1209.58529468265,320,3008.48706415,3012.0562713299996
2025-11-09 18:45:50+00:00,571.1462799584665,5.284166,1176.5005253457418,313,3008.4873430000002,3016.22741612
2025-11-09 18:45:55+00:00,593.2156310920245,5.016812,1192.2640867578489,326,3007.6213135,3011.35365775
2025-11-09 18:46:00+00:00,563.7177698611987,5.144458,1170.2770741047468,317,3008.3880014,3011.95856184
2025-11-09 18:46:05+00:00,591.7527240977919,4.89825,1192.692306299234,317,3007.5145508,3011.560268
2025-11-09 18:46:10+00:00,631.0095634234527,5.375584,1221.7813770034043,307,3009.448727,3014.130666
2025-11-09 18:46:15+00:00,622.220505664557,5.3007085,1215.3989414250527,316,3007.8601262499997,3011.2955644500003
2025-11-09 18:46:20+00:00,463.0943725358255,5.082083,1081.4608515327047,321,3007.327418,3013.1187598
2025-11-09 18:46:25+00:00,651.3681305015873,5.082708,1233.9941701172024,315,3005.5073591,3008.0194693599997
2025-11-09 18:46:30+00:00,639.061188709571,5.366041,1227.5449157281932,303,3008.4390641,3014.53345134
2025-11-09 18:46:35+00:00,547.1751006168224,5.074916,1156.9975265612152,321,3007.374252,3012.0606926
2025-11-09 18:46:40+00:00,605.4878044738462,5.316791,1202.6969696655337,325,3008.496343,3011.3167530799997
2025-11-09 18:46:45+00:00,529.7740731155116,4.990875,1142.4489127817858,303,3007.5626055,3010.981968
2025-11-09 18:46:50+00:00,564.261680242236,5.1688955,1170.7618169161074,322,3007.9538770000004,3010.94930432
2025-11-09 18:46:55+00:00,677.3387749264214,5.246542,1253.6943757267857,299,3008.3875639,3014.96614562
2025-11-09 18:47:00+00:00,677.6611982724138,5.036875,1254.2385825670094,290,3008.1048806500003,3013.94113227
2025-11-09 18:47:05+00:00,599.6375295789474,5.10025,1198.6220646182242,323,3008.8549228,3011.80845774
2025-11-09 18:47:10+00:00,577.1842027458194,5.204083,1181.2024300826179,299,3007.4022314,3011.53653318
2025-11-09 18:47:15+00:00,669.4836889641693,5.168833,1248.4506706805191,307,3006.8546635000002,3010.04476854
2025-11-09 18:47:20+00:00,633.5882779174603,4.947208,1223.3684650923124,315,3007.0475591,3009.6571625
2025-11-09 18:47:25+00:00,639.7732865659824,5.181458,1226.60162627923,341,3007.524459,3011.5527378
2025-11-09 18:47:30+00:00,528.6390701620948,4.796458,1140.9882172353643,401,3007.462959,3010.047501
2025-11-09 18:47:35+00:00,580.6327080491803,4.234,1184.0435463386607,427,3007.2598806,3012.2750514199997
2025-11-09 18:47:40+00:00,573.6871737450981,4.939,1177.6295945569998,459,3007.1137392,3010.8359523599997
2025-11-09 18:47:45+00:00,589.7767443039014,4.457167,1190.7064961029002,487,3006.6880679,3011.98521888
2025-11-09 18:47:50+00:00,634.1610366873787,4.907375,1223.211536632972,515,3007.484468,3012.48527124
2025-11-09 18:47:55+00:00,632.2875229045871,4.568458,1221.7822057871806,545,3006.8974232,3010.10688648
2025-11-09 18:48:00+00:00,629.062199045302,4.530562,1219.840727683499,596,3008.23471025,3013.29106415
2025-11-09 18:48:05+00:00,570.7827085968,4.021417,1175.711046417237,625,3007.0412936,3010.68966316
2025-11-09 18:48:10+00:00,558.3313983372093,4.2163955,1165.512785398604,688,3006.5648658,3011.76833483
2025-11-09 18:48:15+00:00,548.1137635669064,4.012583,1157.3004558343232,695,3006.2368466000003,3009.58850106
2025-11-09 18:48:20+00:00,656.871352300554,4.254208,1239.0970969933073,722,3006.7341076,3012.31834975
2025-11-09 18:48:25+00:00,591.3337749028498,4.305583,1191.1150415280597,772,3006.5696017,3009.6091938
2025-11-09 18:48:30+00:00,596.0564651881313,4.405583,1194.5279892786455,792,3006.76375185,3012.0961930000003
2025-11-09 18:48:35+00:00,605.3433603932854,4.034375000000001,1202.1873419952929,834,3006.9340181000002,3013.96950661
2025-11-09 18:48:40+00:00,564.926268884307,4.321417,1170.452075078245,873,3007.2230766,3012.0828092799998
2025-11-09 18:48:45+00:00,559.1231361273533,3.974375,1166.1450436456378,903,3006.6461936,3010.9962725
2025-11-09 18:48:50+00:00,708.6991710287929,4.230916,1272.8629470382057,903,3006.4465721,3009.620205
2025-11-09 18:48:55+00:00,623.2852146077236,3.8619375,1215.4605065286953,984,3006.46220775,3017.03597569
2025-11-09 18:49:00+00:00,582.8693761727272,3.9268755,1184.9998822190887,990,3005.60677585,3008.68135748
2025-11-09 18:49:05+00:00,605.4892531170825,3.623229,1202.255807409706,1042,3005.21485165,3007.28778353
2025-11-09 18:49:10+00:00,608.7718528940956,3.908042,1204.337516198633,1067,3005.6981929999997,3008.7942422799997
2025-11-09 18:49:15+00:00,603.5221248189964,3.793604,1200.6953475208225,1116,3005.97457425,3009.9804742
2025-11-09 18:49:20+00:00,576.9695012521223,3.7170415,1180.5849810392808,1178,3005.7327636,3012.790986
2025-11-09 18:49:25+00:00,559.1457718918919,3.8723955,1165.4380550126384,1184,3004.92730905,3008.0887443300003
2025-11-09 18:49:30+00:00,596.6827938808163,3.724041,1195.813086417725,1225,3006.2957688,3010.62752284
2025-11-09 18:49:35+00:00,633.7147861807418,3.518458,1222.9069438979282,1267,3005.6996181000004,3009.88831616
2025-11-09 18:49:40+00:00,616.3927214549051,3.8346665,1210.1899518476384,1264,3005.4463225,3010.69428383
2025-11-09 18:49:45+00:00,638.4997118646967,3.7459165,1226.1798745246133,1286,3005.809762,3008.2928180500003
2025-11-09 18:49:50+00:00,561.7662810222541,3.74225,1168.1058341455532,1393,3005.5841178,3009.07399108
2025-11-09 18:49:55+00:00,543.13750172567,3.5178955,1152.8761406312087,1418,3004.69618855,3008.26768584
2025-11-09 18:50:00+00:00,617.882212192712,3.717333,1211.3477631949463,1427,3005.5676811000003,3010.2417369199998
2025-11-09 18:50:05+00:00,615.1372352263083,3.435792,1208.8190013484552,1414,3005.05063895,3008.07016125
2025-11-09 18:50:10+00:00,555.2530522094551,3.433583,1163.1961175917618,1523,3005.3866936,3009.634515
2025-11-09 18:50:15+00:00,600.6149598268598,3.531209,1195.5132041019258,1519,3005.0207644,3006.87671988
2025-11-09 18:50:20+00:00,634.4175354653141,4.661687000000001,1210.083111866352,1528,3008.8246240500002,3115.06938675
2025-11-09 18:50:25+00:00,654.0471914947643,4.584645999999999,1216.1345572365226,1528,3006.97679555,3021.9784660500004
2025-11-09 18:50:30+00:00,615.8259670725191,4.5568755,1213.0483144218358,1572,3016.1826369,3165.1844123899996
2025-11-09 18:50:35+00:00,596.556482833657,4.706084,1190.1187464731331,1545,3009.6201180000003,3027.87327748
2025-11-09 18:50:40+00:00,641.178709482691,4.317917,1224.9076782455293,1531,3008.8775845,3026.1052976
2025-11-09 18:50:45+00:00,599.2594267956438,3.980166,1196.437074318304,1561,3007.247543,3019.730235
2025-11-09 18:50:50+00:00,603.1522343723609,3.846292,1200.0067831209842,1563,3005.8928055,3011.67296846
2025-11-09 18:50:55+00:00,577.572569399106,3.995375,1180.0631834894064,1566,3006.81008425,3013.04438985
2025-11-09 18:51:00+00:00,635.6207193826999,6.4269585,1211.478931071812,1526,3009.78277225,3024.4950332500002
2025-11-09 18:51:05+00:00,631.3788223452536,4.131292,1214.358060256649,1538,3031.9804474499997,3167.7426188699997
2025-11-09 18:51:10+00:00,652.3738393513686,4.089417,1231.963337621371,1571,3007.5735845,3035.8734851
2025-11-09 18:51:15+00:00,610.3283127693315,4.054771,1195.5753164994696,1526,3007.2339705,3028.8969705
2025-11-09 18:51:20+00:00,691.2123639455688,17.814042,1232.759651031239,1433,3007.5158352,3070.03101168
2025-11-09 18:51:25+00:00,659.53784239987,3.6003125000000002,1245.6228293183747,1538,3048.0055492499996,3245.50043196
2025-11-09 18:51:30+00:00,602.2625986879023,3.3424375,1199.8311168236262,1554,3004.93675935,3012.00452552
2025-11-09 18:51:35+00:00,578.9134506713465,3.681125,1181.1788396933694,1567,3005.7029099,3009.99194666
2025-11-09 18:51:40+00:00,571.5231736525265,3.678667,1171.7282951063455,1603,3006.0848591,3026.48147634
2025-11-09 18:51:45+00:00,662.9597648413429,5.721375,1212.2948918210382,1519,3009.0224304999997,3026.41572668
2025-11-09 18:51:50+00:00,613.7544757070707,4.3754165,1215.7662378277978,1584,3011.50880545,3238.7308898300003
2025-11-09 18:51:55+00:00,560.7976044780702,3.527396,1167.2677764521247,1596,3005.79071575,3017.79932945
2025-11-09 18:52:00+00:00,672.3885966363018,10.263834,1217.7754822282418,1471,3009.1516890000003,3028.2235762
2025-11-09 18:52:05+00:00,604.5076726976744,3.510292,1210.1962604674154,1591,3011.8474595,3250.784922499998
2025-11-09 18:52:10+00:00,595.086979127551,3.424229,1194.1418728258413,1568,3005.03668905,3008.58256064
2025-11-09 18:52:15+00:00,555.7344323453739,3.6365,1162.363588019195,1578,3004.84892605,3007.5788908199997
2025-11-09 18:52:20+00:00,593.89922039306,3.655042,1192.174805659938,1585,3005.7900768,3019.95850428
2025-11-09 18:52:25+00:00,616.9275590969619,3.641208,1210.3136763402129,1547,3005.2827334,3010.76361218
2025-11-09 18:52:30+00:00,283.5114238512064,1.2157295000000001,876.2742084753786,2238,3004.6439804,3009.93556892
2025-11-09 18:52:35+00:00,4.126427628205128,1.987959,5.933100176361537,2496,12.78176075,35.460177750000014
2025-11-09 18:52:40+00:00,393.4737849627249,7.2384375,913.9894669041363,1556,3006.5734805,3016.3017639
2025-11-09 18:52:45+00:00,636.8309159792072,7.20525,1254.7276511280734,1539,3173.4170185999997,3831.266739
2025-11-09 18:52:50+00:00,570.5663620937896,4.4140415,1174.0911502362414,1578,3008.1320054499997,3025.6391070900004
2025-11-09 18:52:55+00:00,606.8445332873564,3.5407710000000003,1202.6036893028627,1566,3007.454998,3026.21496505
2025-11-09 18:53:00+00:00,610.3917055553385,4.5534165,1203.273735681119,1536,3006.3871470000004,3028.2300049500004
2025-11-09 18:53:05+00:00,674.5298386724716,5.70075,1227.411264228015,1493,3010.2023597999996,3027.88138636
2025-11-09 18:53:10+00:00,645.1052791852603,10.144833,1210.6719259135498,1479,3011.6706561,3049.39427326
2025-11-09 18:53:15+00:00,637.9913932865574,4.583792,1223.1973314277589,1525,3020.6979343999997,3113.094461
2025-11-09 18:53:20+00:00,605.051756177922,4.1056665,1203.557895480355,1540,3010.16535405,3025.58537037
2025-11-09 18:53:25+00:00,596.780711157521,3.3765,1195.468808002931,1549,3005.9439598000004,3014.9128087199997
2025-11-09 18:53:30+00:00,601.0490356411917,3.6937495,1198.1589427482834,1544,3006.0449286499997,3013.41361163
2025-11-09 18:53:35+00:00,684.2874483426813,15.31025,1225.651353861687,1462,3053.070301,3152.0023638800003
2025-11-09 18:53:40+00:00,610.6296758987936,4.796791499999999,1202.9400605566298,1492,3008.73581015,3021.46703912
2025-11-09 18:53:45+00:00,594.9681754714467,3.138375,1194.6031853820657,1576,3008.84297025,3031.3852825000004
2025-11-09 18:53:50+00:00,557.5600534204835,4.077437,1160.712918100158,1572,3006.3645305,3015.47980879
2025-11-09 18:53:55+00:00,593.2808894043368,3.9712709999999998,1190.7511350787129,1568,3006.69496415,3013.83286573
2025-11-09 18:54:00+00:00,542.1773348602942,2.9148335,1153.0080479996022,1632,3006.4904097,3015.23722175
2025-11-09 18:54:05+00:00,605.2933329646828,3.325292,1196.848163530557,1529,3004.2774764,3010.87621348
2025-11-09 18:54:10+00:00,602.4464750464672,3.100042,1200.160274450725,1571,3005.425439,3014.4521769
2025-11-09 18:54:15+00:00,691.1370269449665,12.243562,1245.5510766209673,1490,3019.15868515,3049.198664629998
2025-11-09 18:54:20+00:00,577.5593064220413,3.715375,1183.4907402721922,1597,3008.9174932,3037.0724093199997
2025-11-09 18:54:25+00:00,577.3506559849152,3.607083,1180.1926243493788,1591,3004.9983555,3012.1715947000002
2025-11-09 18:54:30+00:00,582.2815083026571,3.672,1181.2927338225934,1543,3005.1011682999997,3012.46816614
2025-11-09 18:54:35+00:00,619.57721996139,4.831396,1201.6871314701166,1554,3007.4195828,3022.26988677
2025-11-09 18:54:40+00:00,613.3915312614421,4.519542,1209.986087141496,1595,3017.7695601,3038.0746005199994
2025-11-09 18:54:45+00:00,606.7470456124031,3.9353749999999996,1197.836573854414,1548,3004.8029844499997,3009.3650655
2025-11-09 18:54:50+00:00,581.4332096635687,3.7111035,1184.3778596013904,1614,3009.40259465,3040.14079142
2025-11-09 18:54:55+00:00,528.7408794497869,3.535208,1139.047474324662,1643,3004.305168,3012.21109026
2025-11-09 18:55:00+00:00,614.5040577992152,3.8055,1199.1705289525614,1529,3006.8285511999998,3021.15411172
2025-11-09 18:55:05+00:00,596.5183414193754,3.278709,1200.1889080951107,1569,3005.9613686,3036.10069488
2025-11-09 18:55:10+00:00,619.2791155478036,3.388792,1200.9071883221752,1548,3005.19842075,3020.49517623
2025-11-09 18:55:15+00:00,627.9932083302931,4.43925,1209.0180071049201,1535,3010.389343,3026.2177325
2025-11-09 18:55:20+00:00,627.5431133788779,5.051792,1215.172494145975,1515,3007.8291476,3016.79547612
2025-11-09 18:55:25+00:00,655.4887210184818,12.823917,1223.0357392869673,1515,3020.9987206,3050.430354
2025-11-09 18:55:30+00:00,622.9298089211538,4.527896,1214.8119673713447,1560,3010.79061385,3027.21987719
2025-11-09 18:55:35+00:00,661.0785140618829,4.744125,1240.8432525974385,1519,3011.0619802,3028.68779612
2025-11-09 18:55:40+00:00,731.1290716419753,10.369895499999998,1248.8215509358392,1458,3027.8383875500003,3047.68639218
2025-11-09 18:55:45+00:00,644.1207632879893,5.321625,1231.7938264112595,1507,3005.8496145,3060.1067440399997
2025-11-09 18:55:50+00:00,646.0141889876624,4.1368545,1233.3949465043597,1540,3010.24086595,3027.3794774899998
2025-11-09 18:55:55+00:00,622.166956718328,4.872583,1212.4911942898725,1555,3011.3132805,3024.08590226
2025-11-09 18:56:00+00:00,565.271909052005,3.5525,1170.8902407061532,1596,3008.36689775,3024.6356287500003
2025-11-09 18:56:05+00:00,602.2509974675985,5.0960835,1196.5243684597865,1574,3007.8253913500002,3025.74590934
2025-11-09 18:56:10+00:00,604.1564210609365,5.809542,1195.530565056868,1559,3012.4496894,3030.23318986
2025-11-09 18:56:15+00:00,654.6627899879113,10.138375,1215.835039065587,1489,3010.2206514,3020.81434108
2025-11-09 18:56:20+00:00,633.2325177074098,3.996959,1228.87007499307,1579,3013.4392014,3044.0155255
2025-11-09 18:56:25+00:00,619.2148726381271,5.118334,1210.5645158062182,1495,3005.54675,3011.38111016
2025-11-09 18:56:30+00:00,710.67859337583,8.423625000000001,1255.152019099654,1506,3021.8456892500003,3048.42967905
2025-11-09 18:56:35+00:00,610.6672191828794,8.264708500000001,1203.48270522706,1542,3017.70104715,3029.97369816
2025-11-09 18:56:40+00:00,685.8372650852197,10.306375,1240.9806944586085,1502,3022.7965784,3041.74361009
2025-11-09 18:56:45+00:00,604.6805510913738,11.692417,1195.5176295592498,1565,3020.2803602000004,3052.1539098800004
2025-11-09 18:56:50+00:00,697.124121557355,19.185187499999998,1232.4246903105445,1482,3028.2641228,3041.77805273
2025-11-09 18:56:55+00:00,662.2172714519921,5.854625,1238.6403474029828,1531,3020.1493554999997,3092.2777181
2025-11-09 18:57:00+00:00,573.147212714105,3.6945,1182.3579379184077,1581,3014.870334,3057.0443680000003
2025-11-09 18:57:05+00:00,605.7221751701571,3.5709999999999997,1201.5208361944544,1528,3006.9299849,3014.01643802
2025-11-09 18:57:10+00:00,557.2502811010781,4.2738125,1156.603956679464,1484,3007.7127822999996,3028.7130305
2025-11-09 18:57:15+00:00,580.7433550206805,7.404542,1180.363842397694,1499,3017.2456257999997,3060.08789466
2025-11-09 18:57:20+00:00,660.6438653440644,13.386042,1225.4480079104212,1491,3011.7333765,3019.3296216
2025-11-09 18:57:25+00:00,624.4886524077361,4.357541,1217.6629629444683,1577,3017.2438066,3041.6287080800003
2025-11-09 18:57:30+00:00,553.2297823105823,3.711583,1161.8129013634102,1597,3007.3185596,3028.183403
2025-11-09 18:57:35+00:00,631.5366615734814,4.80975,1216.5486048177934,1531,3006.0891060000004,3019.0366012
2025-11-09 18:57:40+00:00,612.4425057085231,4.043458,1203.0166904988844,1537,3012.5055852,3054.5597812399997
2025-11-09 18:57:45+00:00,593.3159945116429,3.275292,1191.6462456803704,1546,3005.29902275,3015.7474555
2025-11-09 18:57:50+00:00,606.7356246473952,3.476521,1203.0808287363059,1574,3005.8017431,3021.76358625
2025-11-09 18:57:55+00:00,676.7615504964589,9.4236245,1232.5639438651297,1412,3006.2561474999998,3025.39972811
2025-11-09 18:58:00+00:00,696.9109503272132,13.430042,1235.4619591640376,1525,3018.9016518,3711.07939092
2025-11-09 18:58:05+00:00,599.7257637749535,3.386291,1203.610850141189,1613,3010.643185,3059.617112
2025-11-09 18:58:10+00:00,612.4968004912043,16.562792,1181.3494511422803,1478,3006.2291652999997,3015.97534066
2025-11-09 18:58:15+00:00,616.0876223306149,3.0901875,1216.7416334640284,1594,3041.5056807,3720.4615241899996
2025-11-09 18:58:20+00:00,660.072861610596,10.629521,1228.2902812503057,1510,3017.18004765,3060.60736034
2025-11-09 18:58:25+00:00,620.3639835801918,3.465167,1213.899823436531,1565,3009.320002,3019.1126078800003
2025-11-09 18:58:30+00:00,642.0232258841343,5.449625,1223.3662650918945,1519,3008.1667016,3025.8321551199997
2025-11-09 18:58:35+00:00,550.1522968979717,3.416834,1159.4770740532235,1627,3006.0726520000003,3009.49194266
2025-11-09 18:58:40+00:00,609.5976399571518,6.340834,1196.0759860940075,1587,3012.9863932000003,3052.85178138
2025-11-09 18:58:45+00:00,581.8284740992317,3.371604,1184.202509490408,1562,3005.6412356,3009.84681737
2025-11-09 18:58:50+00:00,682.2655194321574,10.8333745,1227.9423491542052,1474,3009.90096625,3065.76064309
2025-11-09 18:58:55+00:00,618.1129914283887,6.474958,1210.8384976249692,1564,3017.1420769,3049.50832087
2025-11-09 18:59:00+00:00,601.0074458654708,3.685,1197.5860210435883,1561,3005.679668,3014.0015014
2025-11-09 18:59:05+00:00,607.6930677392971,5.483208,1202.1560717472828,1565,3007.861218,3015.33766188
2025-11-09 18:59:10+00:00,603.4210443735706,4.7059999999999995,1199.1404612842668,1574,3013.01651175,3027.76253232
2025-11-09 18:59:15+00:00,602.2574539200507,5.131271,1198.3072734501354,1576,3010.3688242499998,3022.4295745
2025-11-09 18:59:20+00:00,609.2498550550162,4.233084,1200.986204172247,1545,3005.6613768,3011.85249352
2025-11-09 18:59:25+00:00,556.8341025369913,4.130813,1164.4082489375367,1622,3010.2202668,3031.0621810400003
2025-11-09 18:59:30+00:00,663.208611939775,9.831667,1223.6640000958791,1511,3007.490439,3023.2787094
2025-11-09 18:59:35+00:00,606.0872833219133,4.162709,1205.8011906523857,1547,3021.5313306,3079.2783705
2025-11-09 18:59:40+00:00,634.0294710063775,7.584917,1218.0184392693104,1568,3012.5692042,3033.2360365299996
2025-11-09 18:59:45+00:00,588.5020716396683,3.928917,1189.115889757043,1568,3007.448193,3016.63434853
2025-11-09 18:59:50+00:00,595.2687181472081,4.424917000000001,1189.7764510793368,1576,3007.496783,3026.1941575
2025-11-09 18:59:55+00:00,609.6732107869071,10.893542,1196.5892270196064,1497,3009.7586702,3074.793472
2025-11-09 19:00:00+00:00,672.1630330929936,10.193958,1228.5283189794934,1570,3040.01263105,3199.4534894199996
2025-11-09 19:00:05+00:00,616.9177737419562,3.7750005,1210.976375094498,1554,3008.1733854500003,3038.52530477
2025-11-09 19:00:10+00:00,617.042598637299,4.909125,1209.2426388261536,1555,3006.2865884000003,3013.77790118
2025-11-09 19:00:15+00:00,618.4721627715404,3.8693334999999998,1210.5010068952374,1532,3007.5020366000003,3012.34369992
2025-11-09 19:00:20+00:00,632.9585823093385,5.6338335,1216.7289528394297,1542,3009.08211175,3040.79043594
2025-11-09 19:00:25+00:00,633.9522762430463,5.537020500000001,1221.9185098981184,1510,3019.9921438,3063.87668227
2025-11-09 19:00:30+00:00,626.461131710287,5.88675,1211.0381390587233,1429,3008.1226514,3047.77564124
2025-11-09 19:00:35+00:00,597.2190450877763,4.238291500000001,1195.0559077766186,1538,3010.1524385000002,3063.48157033
2025-11-09 19:00:40+00:00,585.9277000858974,3.7217295000000004,1185.9921792950406,1560,3005.4835117499997,3014.76239897
2025-11-09 19:00:45+00:00,620.9119008218015,5.5774585,1211.0319746920184,1532,3010.1708552,3030.01619704
2025-11-09 19:00:50+00:00,714.3736527209302,10.584542,1251.2963529938393,1419,3009.9428356000003,3063.4359266799997
