timestamp,Média,Mediana,Desvio Padrão,Contagem,P95,P99
2026-01-03 03:54:20+00:00,216.4561638148148,34.153084,657.7394757308173,27,1709.1978549999985,2544.4950444199994
2026-01-03 03:54:25+00:00,251.2654347142857,20.936917,722.8494746906554,21,2130.677585,2575.8100178000004
2026-01-03 03:54:30+00:00,404.09033355555556,26.180583,928.4997623521564,27,2610.3856802,2841.4938304999996
2026-01-03 03:54:35+00:00,336.5278527083333,31.5970415,830.8068652424442,24,2370.5753179999997,2673.6758442499995
2026-01-03 03:54:40+00:00,695.9455045757576,37.15825,1119.5818921921905,33,2761.544004,2857.33439256
2026-01-03 03:54:45+00:00,653.2179363,42.484437,1136.9274778059407,30,2794.7258579499994,2912.84460236
2026-01-03 03:54:50+00:00,242.43121329411764,30.5259165,697.3090939787608,34,2434.6402512,2466.42238142
2026-01-03 03:54:55+00:00,758.7937799583333,47.553375,1150.5150627945447,24,2817.31665995,2943.48104016
2026-01-03 03:55:00+00:00,718.8942935384615,46.4470415,1153.973574813817,26,2832.7672512500003,2908.57994925
2026-01-03 03:55:05+00:00,304.7004522222222,34.043333,788.1537901198479,27,2492.3732721999995,2548.68511284
2026-01-03 03:55:10+00:00,500.24753325,44.4252915,995.6951528376704,32,2657.60263545,2774.82211442
2026-01-03 03:55:15+00:00,195.7720371111111,29.621083,623.9580102400728,27,1451.0385843999986,2480.776194259999
2026-01-03 03:55:20+00:00,645.374408275862,32.771166,1127.7699596875736,29,2842.4073432,2894.0411302400003
2026-01-03 03:55:25+00:00,400.03565403846153,27.0103955,905.9397509015023,26,2443.082981,2730.33962625
2026-01-03 03:55:30+00:00,473.7323314210526,30.453334,1058.0849002627779,19,2916.1771517,2955.50673194
2026-01-03 03:55:35+00:00,526.9439572413793,22.906792,1013.7731215576198,29,2639.941234599999,2885.4492047599997
2026-01-03 03:55:40+00:00,738.172263037037,29.514542,1127.864776081843,27,2718.6833509999997,2859.9907031400003
2026-01-03 03:55:45+00:00,337.3610963076923,28.039125,849.7718936794455,26,2555.774783,2870.2025949999997
2026-01-03 03:55:50+00:00,506.0711268148148,41.650917,1021.9913185921547,27,2730.7163637,2931.5438042399996
2026-01-03 03:55:55+00:00,428.681567483871,41.851459,930.0968068958205,31,2683.0494805,2740.6374637
2026-01-03 03:56:00+00:00,789.99020875,38.934625,1156.634173895575,32,2756.42684925,2852.81298902
2026-01-03 03:56:05+00:00,712.7342550555554,37.889646,1138.693598010355,18,2628.2247553999996,2823.1290182799994
2026-01-03 03:56:10+00:00,360.07440877419356,38.379292,858.2643842639145,31,2530.1242365,2800.3149349
2026-01-03 03:56:15+00:00,619.2671223928571,27.410187999999998,1066.2509771214768,28,2576.8435305999997,2882.95068493
2026-01-03 03:56:20+00:00,300.49964593333334,21.974729500000002,846.4118727805404,30,2726.5094678499995,2905.0728430000004
2026-01-03 03:56:25+00:00,573.1581876785715,38.683625500000005,1071.646132940919,28,2858.0525112999994,2978.995546
2026-01-03 03:56:30+00:00,295.8937242162162,31.301583,778.0001643993315,37,2298.1772257999974,2795.26577988
2026-01-03 03:56:35+00:00,388.14302881818185,40.066500500000004,929.978918757672,22,2699.82773465,2936.99402368
2026-01-03 03:56:40+00:00,651.7801252413793,37.985834,1133.959434500062,29,2838.3367284,2924.95225824
2026-01-03 03:56:45+00:00,361.4306854482759,25.042,853.0838473137769,29,2423.4015173999996,2620.83500148
2026-01-03 03:56:50+00:00,554.7488521944445,38.9408755,1000.7857243429853,36,2588.637147,2845.1324158999996
2026-01-03 03:56:55+00:00,482.0594923076923,40.3628755,945.9339814054632,26,2347.7117825,2835.2472307499997
2026-01-03 03:57:00+00:00,450.5908262941176,25.469875,959.6318680234116,17,2631.8785926,2692.47342012
2026-01-03 03:57:05+00:00,436.4036582083333,29.3118955,940.977073125491,24,2612.1699805,2679.61584175
2026-01-03 03:57:10+00:00,459.9188833076923,33.843417,908.99233381038,26,2343.11756375,2394.4053555
2026-01-03 03:57:15+00:00,595.9511110384615,45.250104,1060.3308537331666,26,2670.757043,2762.07160575
2026-01-03 03:57:20+00:00,149.03363826315788,29.865125,527.159890004877,19,280.39714229999515,1915.9801620600006
2026-01-03 03:57:25+00:00,210.73784668,27.162666,640.7062279035256,25,1781.3779673999938,2398.7533259999996
2026-01-03 03:57:30+00:00,399.7007411111111,39.187251,892.822002924473,27,2429.4708304,2826.9896065799994
2026-01-03 03:57:35+00:00,397.40331339393936,37.237,889.565673494233,33,2530.0202257999995,2730.8147360000003
2026-01-03 03:57:40+00:00,371.6833881875,33.645541,923.0177956878579,32,2767.22764935,2940.10053623
2026-01-03 03:57:45+00:00,457.57408096774196,24.874833,1010.9475733961058,31,2792.1918555,2871.984293
2026-01-03 03:57:50+00:00,324.58398058823525,33.913792,841.790249242446,17,2555.1702431999997,2567.03394944
2026-01-03 03:57:55+00:00,554.632444025,34.7878755,1004.5498900342651,40,2483.6277593499995,2863.5772104999996
2026-01-03 03:58:00+00:00,449.4937581923077,32.3120835,1006.1363942794786,26,2913.35755375,2987.7115217500004
2026-01-03 03:58:05+00:00,432.46109796551724,29.954125,914.7526863171802,29,2494.215893199999,2784.7938099999997
2026-01-03 03:58:10+00:00,506.11532732258064,37.211292,995.0741478201832,31,2698.0966264999997,2933.4701643
2026-01-03 03:58:15+00:00,199.56490603225808,28.093125,673.3808764254625,31,1387.865084,2726.7065098
2026-01-03 03:58:20+00:00,586.4398177931034,35.282042,1016.0526551473229,29,2383.2705672,2682.5066147199996
2026-01-03 03:58:25+00:00,735.5231565833333,42.951333500000004,1134.477597953306,24,2803.2554323499994,2866.0082767699996
2026-01-03 03:58:30+00:00,547.1849378,21.307979,1096.4401203252407,20,2855.73764685,2856.0039637699997
2026-01-03 03:58:35+00:00,430.12036082758624,35.874125,895.1346669024969,29,2434.3558339999995,2538.14489448
2026-01-03 03:58:40+00:00,408.7206990357143,24.6235,965.0102482225692,28,2783.4544886,2937.43901359
2026-01-03 03:58:45+00:00,565.8871155,37.711479,994.5424428947737,34,2361.51512195,2762.0418498900012
2026-01-03 03:58:50+00:00,539.5673474814814,43.656792,901.2252939121881,27,2496.7543011,2579.8222984999998
2026-01-03 03:58:55+00:00,547.7574745294118,25.6215835,1067.3162455937902,34,2654.491759899999,3221.7540845000008
2026-01-03 03:59:00+00:00,131.41347108695652,34.35675,432.45394559318896,23,182.18915059999995,1683.184784780002
2026-01-03 03:59:05+00:00,411.6388175588235,27.771646,949.1088516782213,34,2736.4145863,2799.76358467
2026-01-03 03:59:10+00:00,527.9623236875,38.044729000000004,990.87106706038,48,2620.30903685,2873.80132543
2026-01-03 03:59:15+00:00,652.1999063255814,40.203751,1083.6495923649268,43,2746.3428555,2818.7772858599997
2026-01-03 03:59:20+00:00,472.7494120465117,40.203,941.5492192438574,43,2631.3410424,2730.934671
2026-01-03 03:59:25+00:00,486.520757125,42.9533125,977.8308519069773,48,2743.1960345499997,2925.9970399900003
2026-01-03 03:59:30+00:00,1106.5297649508198,232.085459,1280.4635788599364,61,2957.773335,3150.4538018000003
2026-01-03 03:59:35+00:00,679.2580721311475,182.391458,1057.650903205359,61,3124.308585,3174.2565683999997
2026-01-03 03:59:40+00:00,608.3843085606061,50.7437705,1040.6166041843953,66,2829.5363445,3135.395625799999
2026-01-03 03:59:45+00:00,490.46067461111113,59.276229,811.7616634180206,54,2478.813284549999,2869.8396870099996
2026-01-03 03:59:50+00:00,498.17647068115946,66.528167,931.0098254954031,69,2668.679960199999,3143.788852879996
2026-01-03 03:59:55+00:00,678.9175052941176,41.9220415,1135.2031677304785,68,2882.5972583499997,2965.18447417
2026-01-03 04:00:00+00:00,554.0833823898305,42.997042,989.0436009070427,59,2816.463176099999,3165.3161962800004
2026-01-03 04:00:05+00:00,932.6157526388888,75.325187,1241.592707061995,72,3150.5054015500004,3440.1333271800004
2026-01-03 04:00:10+00:00,695.0480968219179,104.715916,1075.5665155523566,73,2990.1314846,3141.40328524
2026-01-03 04:00:15+00:00,320.81934219,47.0876875,764.9991843290771,100,2622.4004367499997,2975.533705830002
2026-01-03 04:00:20+00:00,664.253666961039,133.542708,1000.652539819573,77,2918.2655764000006,3139.5941861599977
2026-01-03 04:00:25+00:00,594.2535915058824,146.779,988.3781968872454,85,2967.62481,3180.28155128
2026-01-03 04:00:30+00:00,634.3422629684211,143.343458,994.4895514852118,95,2749.7543385999998,3110.4106069800005
2026-01-03 04:00:35+00:00,473.6845089450549,57.418166,866.1384276627606,91,2645.1714805,2783.730601599999
2026-01-03 04:00:40+00:00,828.0597387407407,392.482209,935.8543859346336,81,2779.015029,3127.419206
2026-01-03 04:00:45+00:00,807.7972388192771,299.71675,1111.6967274658446,83,3193.859709999999,3886.176789059999
2026-01-03 04:00:50+00:00,1068.55266128,497.91385449999996,1139.9343933138261,50,2857.5918570999997,3358.1439515899983
2026-01-03 04:00:55+00:00,829.7924210347826,86.812792,1395.132117477271,115,4405.078156399999,4819.16429826
2026-01-03 04:01:00+00:00,774.2925715505619,252.210542,1011.4284956257242,89,2853.457535,2938.7930140800004
2026-01-03 04:01:05+00:00,734.6966689423077,368.9034375,952.3416219907499,104,3081.81869925,3400.95635448
2026-01-03 04:01:10+00:00,1033.0444888030302,376.351604,1168.6659575711726,66,3164.40934525,3919.4862340499953
2026-01-03 04:01:15+00:00,1313.5677978295455,1057.610188,1342.4530929417097,88,3853.9868776999992,4630.049195129998
2026-01-03 04:01:20+00:00,555.9057157741936,107.899792,987.218769723052,93,2909.1538427999994,3448.8824899999995
2026-01-03 04:01:25+00:00,1050.37771088,468.665501,1193.3443727474748,125,3447.761818,4117.62257392
2026-01-03 04:01:30+00:00,1889.27115975,1699.118043,1175.3552436088744,64,3572.9497242499997,4154.356604709998
2026-01-03 04:01:35+00:00,2086.9048298307694,2029.710626,1822.431219657095,65,5172.353702599999,6289.75798936
2026-01-03 04:01:40+00:00,2598.970003717391,2324.998133,1502.1270247179677,46,5196.22881425,5440.3675047
2026-01-03 04:01:45+00:00,2164.3374916329117,1765.709084,1647.5576148024375,79,5291.235654799998,7011.058632979999
2026-01-03 04:01:50+00:00,1877.375016223684,1448.438042,1254.6966684727915,76,4112.652918,5172.9825435
2026-01-03 04:01:55+00:00,1395.6653664040405,981.630375,1243.6106349039928,99,3900.0183269999998,4090.891262319999
2026-01-03 04:02:00+00:00,1852.3462482125,1408.6630425,1342.4430395672046,80,3870.9631326,4640.357313459997
2026-01-03 04:02:05+00:00,2019.2055993977272,1515.6229795,1533.4956283122942,88,4388.190783349997,5900.632157709997
2026-01-03 04:02:10+00:00,1480.1238392911391,1009.919208,1269.0388712422323,79,3918.533580799998,4493.91084724
2026-01-03 04:02:15+00:00,1178.9430801067963,602.0805,1230.0942876040206,103,3503.5767416,4011.4520629600006
2026-01-03 04:02:20+00:00,547.7912699875,241.938875,901.1378635212293,80,2996.687189149999,3545.9061649299997
2026-01-03 04:02:25+00:00,1951.340826287234,1535.6649175,1513.116647982794,94,4745.391410549998,6034.8453083099985
2026-01-03 04:02:30+00:00,1403.7173605454545,814.193458,1227.5126498350808,99,3911.2235769999998,4425.453656499999
2026-01-03 04:02:35+00:00,1437.7425807444445,918.9263335,1115.4488962833498,90,3754.3929913999996,4362.78315886
2026-01-03 04:02:40+00:00,2187.9215860819672,1703.150612,1490.6998424628007,61,4945.47028,5499.399805200001
2026-01-03 04:02:45+00:00,1395.2340174148935,900.468584,1329.9791441468797,94,4217.070025249998,5035.6377979999925
2026-01-03 04:02:50+00:00,1320.6149502098765,815.58075,1237.31306465568,81,3839.170461,4258.2326436
2026-01-03 04:02:55+00:00,1472.0187596019416,1062.515375,1075.1195667289323,103,3786.5988605999996,4409.22185316
2026-01-03 04:03:00+00:00,1327.1357849041096,811.982501,1217.152921656973,73,3816.705626599998,4381.27868
2026-01-03 04:03:05+00:00,1204.8880227109375,627.6787710000001,1373.5968242028514,128,3955.5930685499993,4653.3954939099995
2026-01-03 04:03:10+00:00,1201.0951055172416,900.821834,963.8647316777957,87,3190.9218137,3549.28403986
2026-01-03 04:03:15+00:00,1590.33329,1107.3641675,1213.2271207335223,88,3958.538702,4284.546166669997
2026-01-03 04:03:20+00:00,1039.1065580555555,567.630125,1139.4997653138773,126,3399.7869705,4473.7987415
2026-01-03 04:03:25+00:00,1112.918587539823,623.303542,1184.6258325525287,113,3455.2607936,4013.974953039999
2026-01-03 04:03:30+00:00,1070.0306463534482,421.30514600000004,1235.9630188626904,116,3412.773294,3807.75794395
2026-01-03 04:03:35+00:00,1579.7859503731343,1122.524251,1332.4416871000567,67,3995.8243309,4773.033307340007
2026-01-03 04:03:40+00:00,1648.0344212875,1221.2296045,1364.7682776718602,80,4462.147217899999,5588.341012139997
2026-01-03 04:03:45+00:00,1588.2024848659796,1289.606043,1340.2734816751833,97,3962.97801,4676.196230359993
2026-01-03 04:03:50+00:00,1678.5472970666667,1123.440584,1302.260965657789,90,4128.3367125999985,4998.771780890001
2026-01-03 04:03:55+00:00,1594.0439976265059,961.199167,1328.1777577588907,83,3989.9369144999996,4285.232437999995
2026-01-03 04:04:00+00:00,1672.1085929647056,985.845875,1428.2686208853165,85,4604.226619,5120.649437159998
2026-01-03 04:04:05+00:00,2155.862139488372,1717.1130835,1242.398666528581,86,4150.36197025,5223.3074879
2026-01-03 04:04:10+00:00,1744.1424617439025,1176.1593135,1372.3400191208914,82,4201.5567700500005,5651.575925339999
2026-01-03 04:04:15+00:00,1118.505407875,703.334938,1215.28329160621,112,3732.312974799999,4865.5839537599995
2026-01-03 04:04:20+00:00,1044.69695275,635.4737925,1084.8582441129709,76,3584.0335327499997,3889.443752
2026-01-03 04:04:25+00:00,1834.9623162083335,1882.589334,1295.2441198914748,72,4176.198318450002,4722.296207
2026-01-03 04:04:30+00:00,1093.7017959545456,308.5931665,1487.0895821938323,110,4489.918019,4945.865457559999
2026-01-03 04:04:35+00:00,1305.2071216886793,1052.4648545,1082.4250166787403,106,3612.6402310000003,4411.14094125
2026-01-03 04:04:40+00:00,2061.503843257143,1752.373591,1217.0240120847968,70,4366.929698499997,5008.04326823
2026-01-03 04:04:45+00:00,1461.296183860656,1068.247605,1226.7813516187746,122,4288.495137749997,4579.852713609999
2026-01-03 04:04:50+00:00,1126.6793680106384,552.9635000000001,1161.5810100601127,94,3473.1025186499996,3842.19193375
2026-01-03 04:04:55+00:00,1106.9824457115385,681.8243125,1136.3736598526004,104,3261.6573975,4347.05951699
2026-01-03 04:05:00+00:00,1039.93373591453,490.191417,1201.1714652693222,117,3461.435668599999,3765.57502728
2026-01-03 04:05:05+00:00,1423.9365538829786,883.076542,1229.5926925435674,94,3682.2581911499997,3758.288725499998
2026-01-03 04:05:10+00:00,2540.396543255319,2648.774862,1168.5030634038662,47,4210.4269753,4801.62638586
2026-01-03 04:05:15+00:00,1333.8037101308412,814.424418,1511.2545485737394,107,4671.2960279,5498.807533499999
2026-01-03 04:05:20+00:00,980.4383033066666,509.559042,1100.64062953518,75,3315.0752975,3735.1429450000037
2026-01-03 04:05:25+00:00,1075.1565097714285,553.3019795,1069.4868521315327,140,3284.842406149998,4282.984108119993
2026-01-03 04:05:30+00:00,1125.5752014285715,650.0496045,937.9359257043759,56,3050.419241,3672.896974250003
2026-01-03 04:05:35+00:00,1640.246509792793,1208.379251,1410.1745661276107,111,4312.192064999999,5255.628681500002
2026-01-03 04:05:40+00:00,1242.5693762222222,631.92107,1219.7052746820827,81,3565.688793,4185.036404200001
2026-01-03 04:05:45+00:00,1015.7017037634408,467.5695,1243.253850012431,93,4240.3858848,4462.463978639999
2026-01-03 04:05:50+00:00,751.3585822410714,451.004708,910.3482752859642,112,3085.1873348499994,3439.35126924
2026-01-03 04:05:55+00:00,1312.0857243703704,1058.291917,1190.5094039512928,81,3197.255919,4352.4803608
2026-01-03 04:06:00+00:00,933.9316151182795,666.825209,1057.4035062466726,93,3324.1652931999984,3717.8318497199994
2026-01-03 04:06:05+00:00,1034.6985772079208,630.210792,1113.5602262086954,101,3320.146294,3491.828585
2026-01-03 04:06:10+00:00,1321.52594095,903.1072294999999,1229.486843184636,80,3966.2215852999993,4379.17256171
2026-01-03 04:06:15+00:00,1958.8978932954547,1743.689605,1333.398014339691,44,3915.9833338000008,5535.533274920001
2026-01-03 04:06:20+00:00,1510.8343766230769,519.483,1879.641051479895,130,5651.624429599998,6834.62763175
2026-01-03 04:06:25+00:00,1387.3493399404763,1036.6891675,963.6490380435162,84,3272.32674935,4089.714712500001
2026-01-03 04:06:30+00:00,1398.828304917808,1145.408125,954.08545102308,73,3269.2210351999997,3780.1518382400004
2026-01-03 04:06:35+00:00,1401.8367293414635,889.5972925,1300.157819426304,82,4346.2495555000005,4727.2644252499995
2026-01-03 04:06:40+00:00,1247.3191446600001,1109.092882,1035.4180828384272,50,3538.0716688499992,3953.8926394999994
2026-01-03 04:06:45+00:00,1764.2633601313132,948.206459,1557.3592053511363,99,4786.5572274,5289.681499959999
2026-01-03 04:06:50+00:00,1789.4483733823529,1297.9208549999998,1204.190368039998,68,3974.6743543999996,4188.058373749999
2026-01-03 04:06:55+00:00,1486.9670481234568,1016.786542,1167.418002649868,81,3906.796127,4298.294152000002
2026-01-03 04:07:00+00:00,1528.747411317073,1021.7476255,1044.3619091818186,82,3461.5307454,4106.18543825
2026-01-03 04:07:05+00:00,1786.611176282353,1362.799792,1095.8940787303288,85,3918.198784599999,4823.551739279998
2026-01-03 04:07:10+00:00,1680.4594806842106,1315.3055975,1112.8117341972304,76,3782.99080375,4170.77677925
2026-01-03 04:07:15+00:00,1318.8319350190477,730.864167,1316.923621148006,105,4333.740166,4817.313105279998
2026-01-03 04:07:20+00:00,1077.5948143555556,521.8633335,1177.0188744929058,90,3404.4084392,3955.6568125
2026-01-03 04:07:25+00:00,1728.1733371354167,1263.9330215,1281.5455426517667,96,4005.7852512500003,4709.783348149998
2026-01-03 04:07:30+00:00,1215.5574245232558,540.3875005,1304.7184540775743,86,3775.4880022499997,4262.310608300004
2026-01-03 04:07:35+00:00,1447.0222111358025,870.519625,1253.9781909009612,81,4203.66396,4476.566452200001
2026-01-03 04:07:40+00:00,1951.2113754657532,1760.154986,1091.3004275879068,73,3953.4121269999923,5003.62560008
2026-01-03 04:07:45+00:00,1327.6452183592235,1015.849542,1075.270309632114,103,3670.3211181999986,4517.516059820003
2026-01-03 04:07:50+00:00,1160.5222836862745,643.0226674999999,1301.325253480053,102,4026.8164367999993,4412.880846669999
2026-01-03 04:07:55+00:00,1801.0002710337078,1202.256959,1635.0207302189563,89,4637.087736,5328.771887080003
2026-01-03 04:08:00+00:00,1069.217507,380.163833,1169.4110993909453,90,3253.8793122999996,3623.8882997499995
2026-01-03 04:08:05+00:00,2302.811338296875,2278.64198,1679.8129821474795,64,5102.076950349999,5441.653003459998
2026-01-03 04:08:10+00:00,1333.846908935065,979.786875,1103.5736278601423,77,3515.9654410000003,4583.813727239999
2026-01-03 04:08:15+00:00,1615.9643690338983,980.936876,1374.0422657805727,59,4293.948883699996,4965.256713240001
2026-01-03 04:08:20+00:00,1519.6802031071427,991.1537085,1610.560834273648,56,5176.47037775,6167.253480300002
2026-01-03 04:08:25+00:00,2429.1505585072464,2764.132043,2188.249138601999,69,6351.128328199999,6952.303694879999
2026-01-03 04:08:30+00:00,1025.409423923913,705.1768125,1019.9437683052627,92,3064.3077645000008,4200.233862120005
2026-01-03 04:08:35+00:00,1691.7050462467535,1455.223,1111.5510125850608,77,3850.5028606000005,4474.357698079997
2026-01-03 04:08:40+00:00,1968.7330305636362,1510.130459,1358.038960714368,55,4490.5545710999995,4978.138708240001
2026-01-03 04:08:45+00:00,1227.102898827869,809.7544585,1249.2267060959875,122,3816.8779772999937,5302.221141739999
2026-01-03 04:08:50+00:00,868.474171835443,480.10125,995.0031575276442,79,3173.2459271999996,3643.5837195
2026-01-03 04:08:55+00:00,1577.3348429892471,1122.812667,1268.3219245455,93,3784.5513102,4538.01408928
2026-01-03 04:09:00+00:00,2120.44226734375,2326.70648,1464.997436595171,64,4534.53895205,4736.384931709999
2026-01-03 04:09:05+00:00,2164.1170587228917,1567.388084,1571.6883364011883,83,5663.347985999997,5941.145528619997
2026-01-03 04:09:10+00:00,1050.0186489454545,533.078542,1200.026087734402,110,3962.9207125499997,4439.10413525
2026-01-03 04:09:15+00:00,1543.8368939512195,1116.6272294999999,1136.1912937466511,82,3806.4897141500005,4083.59607117
2026-01-03 04:09:20+00:00,1013.9030440660378,459.0665215,1113.8246626618227,106,3333.83648075,4231.662867200002
2026-01-03 04:09:25+00:00,1274.5496331157894,830.536042,1077.6307002221133,95,3639.5470313,4248.893449500001
2026-01-03 04:09:30+00:00,1576.9934013066666,1415.370875,1199.0597103722623,75,3743.8981395,4212.5136344200055
2026-01-03 04:09:35+00:00,1871.943928179487,1549.6027715,1237.8349915372714,78,4000.7518725999976,4851.184710730001
2026-01-03 04:09:40+00:00,1925.3207289107143,1585.6009589999999,1081.1478917178415,56,3934.27652975,4440.256787700001
2026-01-03 04:09:45+00:00,1877.8282798888888,1548.569938,1293.9205854484037,54,4279.355087199997,5860.3395040000005
2026-01-03 04:09:50+00:00,1740.3207159647056,1450.618376,1095.840833649361,85,4068.8383522,4735.7391407199975
2026-01-03 04:09:55+00:00,1462.9447860119046,973.349063,1278.4944426626585,84,3842.6980037,5136.814503580001
2026-01-03 04:10:00+00:00,1925.8773559506171,1644.392085,1383.4620472044076,81,4471.451377,5130.486885400001
2026-01-03 04:10:05+00:00,1176.7504082474227,579.582251,1327.1867539423095,97,4155.957510199998,4706.854321999997
2026-01-03 04:10:10+00:00,1412.6286195520834,1044.4270980000001,1090.0903459608528,96,3642.54835575,4089.7825013999977
2026-01-03 04:10:15+00:00,1500.1239126849314,1041.798125,1122.714221920644,73,3822.092560599998,4546.382624960001
2026-01-03 04:10:20+00:00,1151.8747833333332,1067.8181255,984.1608787520898,84,3415.1471367,4016.090906280001
2026-01-03 04:10:25+00:00,2323.1317837166666,2030.9473755,1160.2014289660635,60,4358.7751148,4752.073844559998
2026-01-03 04:10:30+00:00,1435.4214338169015,783.808167,1564.7646360756269,71,5034.7771065,6247.775531599999
2026-01-03 04:10:35+00:00,2809.9601784264705,2842.6618344999997,1432.4345740829235,68,5291.9283593499995,5558.54198578
2026-01-03 04:10:40+00:00,2702.2629540625,2459.1900075000003,1677.0304562864444,32,6020.0562514,6316.609192250001
2026-01-03 04:10:45+00:00,2071.8457669058826,1242.206959,1828.69456014221,85,5489.997255199999,7032.314610719999
2026-01-03 04:10:50+00:00,1526.2225169756098,1016.5482294999999,1091.4819602767366,82,3622.0661781500003,4379.03296533
2026-01-03 04:10:55+00:00,2097.7517997608693,1921.3113755,1072.8419140603953,46,3964.946116,4259.0496103
2026-01-03 04:11:00+00:00,2040.646758777778,1585.4997925,1453.5478876686489,90,4599.93622335,5688.5125535
2026-01-03 04:11:05+00:00,1155.0003696666668,706.878792,1106.699691020886,63,3389.8279939,3872.0308384600007
2026-01-03 04:11:10+00:00,1137.73406835,692.0231255000001,1130.2425222396628,100,3448.2018895,4198.017717900001
2026-01-03 04:11:15+00:00,1696.0279871285713,1514.2626045000002,1161.1171272888396,70,4276.52815475,4661.80532798
2026-01-03 04:11:20+00:00,2179.270194070423,1582.941251,1516.5409124098442,71,5080.7101275,5606.221310999999
2026-01-03 04:11:25+00:00,2048.5155095731707,1701.6242095,1424.2280256794713,82,4580.691771050001,5508.815613439999
2026-01-03 04:11:30+00:00,1471.8373869479167,888.9081045,1376.7904971776472,96,3995.95913725,4551.219541899997
2026-01-03 04:11:35+00:00,1522.2778508202248,1210.387667,1239.8138116348293,89,4014.1704602,4237.68282012
2026-01-03 04:11:40+00:00,1934.0814490588236,1880.282293,1307.4450597556022,51,4563.0663145,5207.940225
2026-01-03 04:11:45+00:00,1900.4619703,1349.0438125,1264.1551830587125,70,4170.798656499999,5254.413262420001
2026-01-03 04:11:50+00:00,1520.3686947777776,1196.241355,1077.07964378919,90,3923.354493,4521.46015924
2026-01-03 04:11:55+00:00,1978.4899358999999,1773.2856885,1169.904048160141,80,4127.5438463499995,4414.260244569996
2026-01-03 04:12:00+00:00,3392.5606421714288,3117.51921,1761.3012517168506,35,6117.192569099999,6487.787616
2026-01-03 04:12:05+00:00,1706.9497488785046,987.255875,1840.89713304954,107,5665.2980609,6763.45080442
2026-01-03 04:12:10+00:00,1218.2292218750001,644.217938,1198.6122212057041,80,3687.0072506,4069.464601289998
