timestamp,Média,Mediana,Desvio Padrão,Contagem,P95,P99
2026-01-03 03:55:50+00:00,294.9900652,34.047667,743.9078605070431,25,2303.928617599999,2371.65820292
2026-01-03 03:55:55+00:00,746.44967225,46.905208,1103.5952622056363,16,2491.2148035,2625.3040287
2026-01-03 03:56:00+00:00,541.3408944615385,39.274333,980.2646129150704,13,2339.0174257999997,2369.52678596
2026-01-03 03:56:05+00:00,475.9167237727272,39.291812500000006,972.3099827584929,22,2696.9521248499996,2806.06000825
2026-01-03 03:56:10+00:00,896.7748818,49.113625,1275.731211141177,15,2866.8219056,2952.76834912
2026-01-03 03:56:15+00:00,250.8064095217391,23.0605,745.9574490468125,23,2255.711351499997,2674.50105724
2026-01-03 03:56:20+00:00,524.4222983076924,32.139041999999996,1047.1320695350375,26,2810.3788345000003,2988.5951680000003
2026-01-03 03:56:25+00:00,139.52264484210528,30.147125,487.5150935477819,19,257.7488330999955,1772.9978338200008
2026-01-03 03:56:30+00:00,321.6306669473684,36.550917,789.286883130796,19,2488.6996340999995,2597.88799482
2026-01-03 03:56:35+00:00,371.213883875,27.581312,938.0238962083679,24,2708.0596662000003,2934.9289360899998
2026-01-03 03:56:40+00:00,461.6004216923077,39.70725,1033.8709211420305,26,2863.99405275,2907.8311325
2026-01-03 03:56:45+00:00,250.54238191666664,36.708333499999995,756.0076696764538,12,1230.345538249998,2366.4398756500013
2026-01-03 03:56:50+00:00,666.921604375,45.455228500000004,1136.2810561088313,16,2674.1509594999998,2896.9449598999995
2026-01-03 03:56:55+00:00,316.18853947058824,34.516125,806.3877734699064,17,2203.4474177999996,2683.83835156
2026-01-03 03:57:00+00:00,443.55481441666666,37.224582999999996,944.6073704446117,24,2498.9333179999994,2864.243763
2026-01-03 03:57:05+00:00,703.9609819444445,50.8790835,1116.8777404784507,18,2789.62569305,2793.2383066099997
2026-01-03 03:57:10+00:00,359.40731662068964,36.55975,844.5022743291996,29,2478.1659179999992,2670.4303155199996
2026-01-03 03:57:15+00:00,21.159854375,15.418667,14.437843344797546,8,40.61678179999999,42.97572355999999
2026-01-03 03:57:20+00:00,436.0663247894737,33.124834,975.443563670067,19,2721.4299265999994,2838.09308612
2026-01-03 03:57:25+00:00,854.7311011666667,37.111500500000005,1231.786358170413,12,2703.8958344499997,2818.42013489
2026-01-03 03:57:30+00:00,201.34405575000002,36.6779375,571.9369474673133,12,965.0954379499987,1805.299088390001
2026-01-03 03:57:35+00:00,602.8709491818182,38.6523955,1089.9623419273544,22,2763.571043,2801.75100493
2026-01-03 03:57:40+00:00,694.7687425624999,37.6625415,1194.7881211788024,16,2830.3637685,2860.7915433
2026-01-03 03:57:45+00:00,410.69181163157896,40.35025,903.0412896653602,19,2423.5886836999994,2706.45970394
2026-01-03 03:57:50+00:00,844.6223173913044,30.763083,1170.740615673084,23,2719.786751,2909.114766
2026-01-03 03:57:55+00:00,167.33231393333332,34.447416,540.3694909573221,15,672.4133414999977,1830.1352690999988
2026-01-03 03:58:00+00:00,349.8054583333333,34.396,827.1035036620658,30,2451.0322011499998,2618.4254897500005
2026-01-03 03:58:05+00:00,660.2421391333334,19.898417,1110.1353939145386,15,2556.4352930999994,2776.7325266199996
2026-01-03 03:58:10+00:00,573.088687368421,34.246458,1093.6158451114884,19,2847.7402370999994,3046.94523702
2026-01-03 03:58:15+00:00,590.1495687142858,37.046,1110.8431297998643,14,2685.9980474999998,2870.7047774999996
2026-01-03 03:58:20+00:00,671.159865,45.166000499999996,1152.6412392213795,16,2791.4414075,2904.8480831
2026-01-03 03:58:25+00:00,363.8218950476191,39.728292,835.9610079217085,21,2268.756543,2488.9716094
2026-01-03 03:58:30+00:00,131.94061945454544,35.620582999999996,469.0019821436575,22,51.58140065,1773.363791609998
2026-01-03 03:58:35+00:00,537.9733474,39.180792,1043.4011765022162,15,2573.7251179,2657.5738243799997
2026-01-03 03:58:40+00:00,499.4232817619048,28.492917,1016.4440458829508,21,2624.351653,2834.6645866000003
2026-01-03 03:58:45+00:00,377.41501325,34.7294375,935.4855803733074,16,2665.6515115,2906.8638367
2026-01-03 03:58:50+00:00,746.781054,47.815791,1166.9496591157583,21,2826.615668,2887.0901679999997
2026-01-03 03:58:55+00:00,853.1482151578947,25.781708,1266.9035677958348,19,2971.602676,3029.851936
2026-01-03 03:59:00+00:00,363.03669410344827,36.672333,841.4466602433947,29,2381.676051,2665.6956909999994
2026-01-03 03:59:05+00:00,467.65208,29.2525,997.3437231383797,23,2801.500363599999,2948.78823902
2026-01-03 03:59:10+00:00,353.51355147826087,32.431708,860.0683823091277,23,2503.9905428999996,2720.0103787400003
2026-01-03 03:59:15+00:00,651.0636555945946,32.255667,1122.706396659368,37,2846.4733927999996,2913.45866
2026-01-03 03:59:20+00:00,474.65426204761906,31.6879165,1010.9565531971358,42,2809.7832728,2966.91837322
2026-01-03 03:59:25+00:00,717.1654932571429,47.396875,1186.3055264320853,35,2880.2962636999996,2985.913305
2026-01-03 03:59:30+00:00,416.1625352631579,34.1821455,907.1308961992696,38,2631.2406198499993,2941.3809620800002
2026-01-03 03:59:35+00:00,563.5992425348837,46.6565,1050.4879262618163,43,2914.8642475,3048.46629408
2026-01-03 03:59:40+00:00,381.39371942105265,45.190313,845.3553796273441,38,2633.1246783,2662.81244424
2026-01-03 03:59:45+00:00,644.755748452381,45.53693749999999,1057.8577903537218,42,2643.5759870499996,2719.4921549999995
2026-01-03 03:59:50+00:00,456.7446116122449,50.821,883.973164991443,49,2409.5007425999993,2841.786254639999
2026-01-03 03:59:55+00:00,831.1007180555556,91.424042,1124.1293250671215,36,2605.0058559999998,2762.182018
2026-01-03 04:00:00+00:00,720.2975590681818,75.30472950000001,1070.2495017851568,44,3038.6647769,3212.47107281
2026-01-03 04:00:05+00:00,171.79309116216217,5.128396,614.7916890203009,74,2154.6442509,2590.5709864999985
2026-01-03 04:00:10+00:00,13.410833704545455,4.158917,27.453683735150555,88,52.027433450000004,94.50875446999935
2026-01-03 04:00:15+00:00,17.358709443037977,6.585042,26.478205012779036,79,59.68889609999987,109.60143025999993
2026-01-03 04:00:20+00:00,26.30199704819277,4.228167,51.94146057333167,83,86.56542529999996,273.0864169399996
2026-01-03 04:00:25+00:00,15.599435673267326,9.754042,16.550091726617328,101,53.334208,63.302042
2026-01-03 04:00:30+00:00,13.360715808988765,8.325042,16.812415971460506,89,37.48463339999999,82.60925804
2026-01-03 04:00:35+00:00,321.390401147541,72.53825,704.1070138766107,61,2494.331918,2820.8518677999996
2026-01-03 04:00:40+00:00,1137.915944,662.581001,1093.3213150370448,47,3096.7077307,3423.9418558599996
2026-01-03 04:00:45+00:00,853.2070182391304,277.0424795,1097.2612039870921,46,3092.83156375,3489.6790503999987
2026-01-03 04:00:50+00:00,910.5353747540984,466.166792,1056.5444712032602,61,3132.599293,3316.056368
2026-01-03 04:00:55+00:00,535.9371553037975,40.159542,1084.143281596853,79,3262.7222397,3813.2935369999996
2026-01-03 04:01:00+00:00,84.52941623232323,50.407042,120.92695473966297,99,395.8656922999997,458.35931231999996
2026-01-03 04:01:05+00:00,47.18284179661017,28.670082999999998,53.34782244258948,118,156.33533404999977,214.85573
2026-01-03 04:01:10+00:00,66.43483666086956,27.211875,86.29589102240485,115,245.5771543,375.05488088
2026-01-03 04:01:15+00:00,43.132947875,33.6052705,38.254529463435816,104,105.03984374999997,145.89939024999998
2026-01-03 04:01:20+00:00,90.7419204,35.135083,129.2684386607275,125,373.82085839999996,534.1696540800002
2026-01-03 04:01:25+00:00,78.66714305932203,59.5668745,65.17135847720776,118,190.11559374999976,281.494658
2026-01-03 04:01:30+00:00,318.66804646296293,82.409021,543.0103983581581,54,1339.0045106499988,2270.693084009999
2026-01-03 04:01:35+00:00,1619.571420462963,1345.3053340000001,1201.1121737497224,54,3821.7364355499985,4515.50773501
2026-01-03 04:01:40+00:00,2380.4322957096774,2277.64532,1541.3726833610986,31,4961.70528,5056.4321925
2026-01-03 04:01:45+00:00,1625.1591140666667,196.7305,2214.65438046731,75,6610.547489199999,7984.372244580005
2026-01-03 04:01:50+00:00,189.99758935338346,126.668041,175.8065906577134,133,639.9138005999998,736.0671554400005
2026-01-03 04:01:55+00:00,90.6128217293233,48.434875,89.55606255280125,133,272.8813828,308.0710331200001
2026-01-03 04:02:00+00:00,320.7885367727273,55.786771,485.37725159292876,66,1361.5328655,1416.6846256499996
2026-01-03 04:02:05+00:00,1747.7648155692307,1311.578876,1246.1962531619945,65,4001.8053937999994,4971.380099479999
2026-01-03 04:02:10+00:00,1176.0456408732393,709.361875,1271.4267859251795,71,3886.4398275000003,4349.664972899997
2026-01-03 04:02:15+00:00,256.59993827067666,109.816708,600.7007909504093,133,436.69179979999984,3497.2899272000004
2026-01-03 04:02:20+00:00,93.90037224528302,43.8264375,131.95505891893765,106,434.04719825,534.7485447000001
2026-01-03 04:02:25+00:00,141.21446401694917,74.43377100000001,184.6452865993108,118,598.6942607,685.7057889999999
2026-01-03 04:02:30+00:00,441.64668750588237,93.986,600.2689501783829,85,1322.9947591999999,2699.0068497199995
2026-01-03 04:02:35+00:00,1199.1624660961538,902.0396255,1108.2089244762756,52,3598.643843,3815.6964294200006
2026-01-03 04:02:40+00:00,731.4549139578947,271.549958,1043.8071053623214,95,3595.3518642,4208.665929520002
2026-01-03 04:02:45+00:00,71.40830524647888,36.1708335,86.5016760480502,142,279.6970639499998,347.81170466
2026-01-03 04:02:50+00:00,266.40179585840707,196.774709,256.0229196617643,113,838.3551747999999,936.75789004
2026-01-03 04:02:55+00:00,726.3100089411764,559.810021,732.8909634516781,68,2854.4478986999998,3187.96504075
2026-01-03 04:03:00+00:00,1522.7049922711865,906.05775,1293.0408771574923,59,4082.7258606999994,4215.18496672
2026-01-03 04:03:05+00:00,157.82154715107913,39.509792,520.5642660178787,139,358.0181749999999,3485.020992000002
2026-01-03 04:03:10+00:00,78.88106166399999,37.488416,102.82307119270465,125,295.29610859999997,468.37670316000003
2026-01-03 04:03:15+00:00,197.87870070175438,123.7094165,183.41496341819672,114,583.0515834500001,703.7103354600002
2026-01-03 04:03:20+00:00,55.082283634482756,38.330833,63.907034972483586,145,152.7663836,297.8670295200001
2026-01-03 04:03:25+00:00,126.21531215384616,29.9564995,321.2190783630222,104,466.1120186999999,613.0953569899999
2026-01-03 04:03:30+00:00,150.78874064545457,62.976333,203.52980422440905,110,667.29489855,810.8712931899997
2026-01-03 04:03:35+00:00,274.8956543928572,263.456646,209.88818901130693,84,681.4469205999999,838.4606508900001
2026-01-03 04:03:40+00:00,1361.8635021538462,1003.141292,1148.669792182181,52,3628.47854585,4006.84851917
2026-01-03 04:03:45+00:00,1201.2118892857143,776.46475,1113.6167867223514,28,3689.36078865,3930.26416134
2026-01-03 04:03:50+00:00,1668.3480888194445,299.589563,1841.0594562439726,72,5233.335840100001,5901.295326140002
2026-01-03 04:03:55+00:00,571.8160257686567,88.9441875,809.850487647311,134,2136.0845975,2369.0606114999996
2026-01-03 04:04:00+00:00,225.15929628431374,99.589542,269.79048001831063,102,786.35309855,929.41766591
2026-01-03 04:04:05+00:00,225.31715864634148,107.94191649999999,276.9789774255394,82,777.80052145,1206.0275967699997
2026-01-03 04:04:10+00:00,282.6727649561403,105.0461665,611.5103016799479,114,686.57151625,3250.4303884200017
2026-01-03 04:04:15+00:00,95.03294133606558,69.644,78.64157797504765,122,245.68824999999998,285.59964488999987
2026-01-03 04:04:20+00:00,82.25513965833333,40.8010625,81.14621116156776,120,258.19784549999997,305.91567575
2026-01-03 04:04:25+00:00,439.7741702876712,123.198625,629.8462386860344,73,1669.641551,2604.00155424
2026-01-03 04:04:30+00:00,1377.0842563181818,941.522813,1216.1916672325738,66,3659.03329325,4220.882108599996
2026-01-03 04:04:35+00:00,1157.676577,718.6323755,1065.6671166954636,72,3520.928595900001,3857.102586000003
2026-01-03 04:04:40+00:00,1405.1969157413794,1069.7631815,1069.6076208211189,58,3387.23742945,3707.3486938499996
2026-01-03 04:04:45+00:00,1053.3983676206897,621.7040205000001,1056.2174438066556,58,3474.5457250499994,4347.69793149
2026-01-03 04:04:50+00:00,678.352088950495,145.052833,1038.3351878047147,101,2782.42121,4136.724502
2026-01-03 04:04:55+00:00,101.338107064,46.77825,125.72705794473576,125,384.5081166,489.6284469200001
2026-01-03 04:05:00+00:00,115.375401032,80.937375,99.38535349012227,125,287.49539179999994,372.22378700000013
2026-01-03 04:05:05+00:00,140.91168350649352,68.357541,170.95568472213745,77,565.6043920000001,675.6972983199995
2026-01-03 04:05:10+00:00,911.0250860555554,353.1737505,1154.2553735639406,90,3555.8030579499996,3594.99117261
2026-01-03 04:05:15+00:00,183.30604393162395,90.448958,540.6346847116597,117,271.6700338,3339.686775680001
2026-01-03 04:05:20+00:00,64.68309442477876,35.406333,83.67106925060045,113,262.7590836,330.32688315999997
2026-01-03 04:05:25+00:00,62.45440638016529,41.689625,56.85014972235437,121,184.886959,243.11899239999994
2026-01-03 04:05:30+00:00,1038.4923286875,812.749959,709.9570420548305,48,2143.7365304999994,3729.695946520001
2026-01-03 04:05:35+00:00,769.0657476,476.395375,922.917202626742,75,3132.6003135,3623.2035520000054
2026-01-03 04:05:40+00:00,345.82741963392857,188.02993750000002,464.529310477595,112,1029.23712385,1726.6562891600001
2026-01-03 04:05:45+00:00,132.16830754999998,60.472125,137.0239442543142,100,402.79776525,499.85735675000006
2026-01-03 04:05:50+00:00,65.51936943650794,37.7914165,64.4273443738059,126,209.148552,261.21654175
2026-01-03 04:05:55+00:00,231.65119211607143,91.8401045,305.8367622827602,112,894.6971546499998,1050.1083107700001
2026-01-03 04:06:00+00:00,107.0794679322034,87.570375,88.13518070910129,118,277.52805449999994,312.82131875
2026-01-03 04:06:05+00:00,79.2838676460177,44.245417,88.99594732927633,113,230.90435779999999,364.9269559199997
2026-01-03 04:06:10+00:00,268.566973122807,104.869062,354.65983799963016,114,1061.97589485,1276.6546305400007
2026-01-03 04:06:15+00:00,912.2369985522388,682.728125,768.3489880608557,67,2788.797742899999,3383.3628288400005
2026-01-03 04:06:20+00:00,1987.91965592,1514.589084,1243.2532102222513,50,4592.63241625,4801.71725758
2026-01-03 04:06:25+00:00,1450.86372015625,1039.6393130000001,1048.964851598807,64,3672.208731399998,4347.535107539998
2026-01-03 04:06:30+00:00,1093.948166617647,644.1687294999999,1124.7713503812854,68,3509.6088827,3958.4590963599994
2026-01-03 04:06:35+00:00,392.86708707619044,204.212208,544.2860750132375,105,1440.3958759999998,2726.9266826799985
2026-01-03 04:06:40+00:00,227.7916653402062,92.336584,262.09741210574236,97,828.2196199999994,876.4642653199998
2026-01-03 04:06:45+00:00,107.88821563106796,72.46825,93.54102829679887,103,283.13586699999996,332.90346284000003
2026-01-03 04:06:50+00:00,506.5405700704225,487.793042,441.34509197757444,71,1517.419563,1982.5630509999999
2026-01-03 04:06:55+00:00,1514.6159198627452,1171.806584,1042.0929257675148,51,3674.0409600000003,4102.293939
2026-01-03 04:07:00+00:00,2140.382438409091,1640.6809795,1296.6296688512768,44,4137.9437145,4517.85745719
2026-01-03 04:07:05+00:00,2968.313175875,2536.1749595,1761.5116888525054,16,5815.574502750001,6539.65910295
2026-01-03 04:07:10+00:00,1160.339903824,139.693417,1973.1602225174645,125,5036.9625528,6672.8779760800035
2026-01-03 04:07:15+00:00,103.70164325438597,51.391354500000006,111.36617517620279,114,289.06503289999995,394.75522500000017
2026-01-03 04:07:20+00:00,111.52943011940299,83.66620850000001,102.54742250080265,134,303.5231874999999,404.29115002999924
2026-01-03 04:07:25+00:00,167.97460844761906,82.678583,209.97609837482315,105,631.9280671999995,967.2862159599988
2026-01-03 04:07:30+00:00,146.51888875630252,63.859334,173.17169408980467,119,539.4533961999999,643.10711706
2026-01-03 04:07:35+00:00,140.57905561666666,80.15420800000001,137.58174104823757,120,463.16480179999996,540.9274622700001
2026-01-03 04:07:40+00:00,233.15505877108436,122.304667,252.43966314936426,83,829.0056838999993,929.5261465599992
2026-01-03 04:07:45+00:00,1552.675942375,1311.2462504999999,1025.4405941771595,40,3460.5108078999992,4039.54599362
2026-01-03 04:07:50+00:00,1809.283724779661,771.802875,1924.3476622663986,59,5166.985273199995,6269.66376264
2026-01-03 04:07:55+00:00,309.4692809833333,139.32925,853.2663298520962,120,714.6833792,5392.165480750001
2026-01-03 04:08:00+00:00,201.4100222983871,75.00241700000001,230.23505349353997,124,620.3636563499999,928.6865682499998
2026-01-03 04:08:05+00:00,104.05449972000001,62.557,107.63071767463106,125,308.41800920000003,393.47671208000025
2026-01-03 04:08:10+00:00,1046.107008076923,812.893834,730.1890864910936,39,2059.473607900001,3276.9715445799975
2026-01-03 04:08:15+00:00,398.24905697894735,124.913334,882.5174118672076,95,1708.5874547999936,4166.3552649600015
2026-01-03 04:08:20+00:00,113.91365588188977,65.265458,121.92939367119214,127,413.9889713999999,515.6459220799998
2026-01-03 04:08:25+00:00,194.3700958923077,104.28464600000001,222.14582282211668,130,652.59251525,804.7474251799999
2026-01-03 04:08:30+00:00,235.20190441791044,121.237291,305.1700772242841,67,720.4439167999994,1462.987492060001
2026-01-03 04:08:35+00:00,1820.7034931666667,1444.0488344999999,1151.7304950417474,60,4046.2612123999993,4680.09758503
2026-01-03 04:08:40+00:00,2882.5537877878787,2558.273237,1374.8008263976687,33,5243.078888,6404.52819224
2026-01-03 04:08:45+00:00,380.9386034752475,80.147708,884.6067429112952,101,2329.735043,4472.164336
2026-01-03 04:08:50+00:00,176.40907952083333,118.559,171.04290523194175,96,470.3400005,647.9144947499998
2026-01-03 04:08:55+00:00,190.3647166732673,109.045833,196.27963203490322,101,646.174626,780.27825
2026-01-03 04:09:00+00:00,975.9692081,788.1063965000001,806.7337716076015,70,2593.2886615999996,4209.29323575
2026-01-03 04:09:05+00:00,371.36975101923076,142.6031875,802.359404585966,104,726.9001463999999,4238.45032397
2026-01-03 04:09:10+00:00,68.482499375,51.482813,58.13271169075174,112,180.33730799999998,209.49728587
2026-01-03 04:09:15+00:00,177.489385,107.268125,200.8734364236458,105,638.1514417999997,832.833449
2026-01-03 04:09:20+00:00,237.82376758227846,80.408125,457.55935522375034,79,1582.2812170999996,1819.28143626
2026-01-03 04:09:25+00:00,2394.765694759259,3009.937668,1881.8055501007514,54,5374.17940245,5437.11145852
2026-01-03 04:09:30+00:00,150.8366798202247,73.644291,205.53990350069142,89,645.9759754,932.2925200800006
2026-01-03 04:09:35+00:00,138.02381908571428,56.4217915,254.92216933653012,140,714.8194030499997,1140.9703252499999
2026-01-03 04:09:40+00:00,267.683552,170.470376,239.8751675969824,98,732.0296113999999,989.80524748
2026-01-03 04:09:45+00:00,1982.5453822608695,1976.646043,1008.4404416963766,46,3352.3067517500003,4434.020509849999
2026-01-03 04:09:50+00:00,803.499781031579,217.193834,1307.482093586116,95,4040.1481351999964,5413.48503404
2026-01-03 04:09:55+00:00,153.22313804651162,132.680667,142.49816183037757,129,437.33654979999994,551.57340072
2026-01-03 04:10:00+00:00,182.54756528260867,138.992604,148.72804909691644,92,497.44502485000004,635.1911650600006
2026-01-03 04:10:05+00:00,132.0519033888889,64.49127100000001,142.6910074142713,90,415.7386023499996,549.64118176
2026-01-03 04:10:10+00:00,1770.5867794324324,1426.646418,909.0922666548117,37,3253.660612399998,4095.894059760001
2026-01-03 04:10:15+00:00,1634.6999037321427,1007.60573,1418.109999666357,56,4862.96200175,5635.8611405500005
2026-01-03 04:10:20+00:00,1790.725391475,1267.125188,1192.8882761973327,40,3678.4492662499997,3866.4246868699997
2026-01-03 04:10:25+00:00,1908.5218554905662,1639.231168,1307.3330265669338,53,4156.839118399999,4635.33202368
2026-01-03 04:10:30+00:00,1246.82561616,761.938084,1326.4348161091295,75,4111.746943999999,5100.892790260002
2026-01-03 04:10:35+00:00,264.12751933333334,120.621604,713.2403247571261,132,607.7655207999981,4708.293856999999
2026-01-03 04:10:40+00:00,319.82565663157897,228.221501,284.94696892482926,95,919.3539668999999,1211.6273229600006
2026-01-03 04:10:45+00:00,65.00186145454546,50.6987915,55.29055128675009,110,186.31548734999998,243.45692080999996
2026-01-03 04:10:50+00:00,1436.9251313921568,1326.383875,822.4383003229826,51,3671.6353554999996,4149.254210499999
2026-01-03 04:10:55+00:00,565.6105636354167,125.7490835,1058.5697347362689,96,3705.83438725,5028.153491599999
2026-01-03 04:11:00+00:00,156.2937837,123.542729,127.84889798890724,120,417.5403374999999,494.8668847900001
2026-01-03 04:11:05+00:00,199.53585790780141,131.433542,207.62356058445397,141,547.649667,797.7241003999998
2026-01-03 04:11:10+00:00,108.94658232,71.918,118.75897145383982,100,240.68171875,590.7875846700007
2026-01-03 04:11:15+00:00,1346.1323304366197,921.247042,1184.1663144028262,71,3818.674502,4019.2518690999996
2026-01-03 04:11:20+00:00,188.47631183636364,125.8138335,323.00106220605585,110,520.8016447499999,784.4875020299999
2026-01-03 04:11:25+00:00,112.72394704385964,74.96602100000001,101.74637794754624,114,309.96098189999987,367.22311642000005
2026-01-03 04:11:30+00:00,201.4159516935484,149.47089549999998,193.0453976022068,124,610.8811043999998,705.86641702
2026-01-03 04:11:35+00:00,742.2303871739131,152.9194795,862.0733773106849,46,2057.3554075,2480.376838499998
2026-01-03 04:11:40+00:00,646.7067261588785,265.250958,1058.7028469398533,107,3661.641173199985,4343.08351152
2026-01-03 04:11:45+00:00,262.02193708536583,203.072937,236.04260289387446,82,675.943917,853.38222548
2026-01-03 04:11:50+00:00,189.32024058474576,62.517770999999996,256.4117716413188,118,772.4714651499999,928.5430798599999
2026-01-03 04:11:55+00:00,357.1149951052632,262.051708,276.1645577369558,57,778.1985585999998,1202.3841445199998
2026-01-03 04:12:00+00:00,1585.1366761612903,1277.4455635,1050.7593838941202,62,3736.9204016499993,4173.00438727
2026-01-03 04:12:05+00:00,168.23396668965518,64.9095205,228.80009416446083,116,768.5470632500001,998.6186323
2026-01-03 04:12:10+00:00,157.91415405747128,143.801917,120.42750500629235,87,364.22706700000003,464.14138162
2026-01-03 04:12:15+00:00,183.53685972058824,168.5774165,166.02839977147133,136,420.6027395,728.6365356500002
2026-01-03 04:12:20+00:00,551.0255319333334,239.628251,675.5156262551359,75,1920.7788053,2591.8111512600003
2026-01-03 04:12:25+00:00,2503.3485415714285,2508.125292,1223.3990166239562,35,4133.4608681,6030.918368599991
2026-01-03 04:12:30+00:00,682.0195317653062,149.933625,1327.0556551886398,98,3172.371322549999,6228.322305510001
2026-01-03 04:12:35+00:00,134.81017120491802,105.16360399999999,104.77617514225632,122,379.4973735999997,487.75586692999985
2026-01-03 04:12:40+00:00,300.7547100927835,267.395625,244.82081880607794,97,775.0155447999988,1142.448106319999
2026-01-03 04:12:45+00:00,497.2886866285714,411.853396,415.87704435725124,70,1140.4126635,1350.7724375400005
