timestamp,Média,Mediana,Desvio Padrão,Contagem,P95,P99
2025-12-19 23:17:20+00:00,686.4726032,42.157208,1131.4197437432858,15,2537.4316805,2543.0335705
2025-12-19 23:17:25+00:00,592.7262594444444,52.664625,1098.9749711548795,9,2552.7955011999998,2632.79083464
2025-12-19 23:17:30+00:00,808.117831,44.7047915,1201.6641368143275,16,2756.3798445,2763.9353697
2025-12-19 23:17:35+00:00,451.05398936842107,26.417833,1006.9798744639415,19,2912.3550969,2984.2369873800003
2025-12-19 23:17:40+00:00,499.73044527272725,31.131583,1031.4945426554827,22,2738.9122933,2838.8317875
2025-12-19 23:17:45+00:00,712.9217432068966,39.24925,1138.8692493876242,29,2770.9335183999997,2932.64631176
2025-12-19 23:17:50+00:00,161.3391202352941,21.44525,581.2034071053365,17,521.8372507999983,2037.3045845599995
2025-12-19 23:17:55+00:00,705.7307826296296,32.167458,1171.6240745217387,27,2753.1208973999996,2872.43372034
2025-12-19 23:18:00+00:00,695.5112380333334,32.7430625,1141.0548689503653,30,2879.98333705,2882.75638889
2025-12-19 23:18:05+00:00,516.2294487419355,29.714042,1025.8138355156245,31,2666.126626,2900.5638634999996
2025-12-19 23:18:10+00:00,572.9282694358974,30.989333,1026.638935143869,39,2608.3821843,2859.2418635399995
2025-12-19 23:18:15+00:00,183.59619087096775,30.346166,607.3256560723194,31,1119.681626,2548.8345054999995
2025-12-19 23:18:20+00:00,242.44041667647053,29.474729,717.2545102609715,34,2316.3577237999993,2694.2856515300005
2025-12-19 23:18:25+00:00,556.0473773589744,37.023291,982.2968874889045,39,2602.7506924,2645.9761184199997
2025-12-19 23:18:30+00:00,538.797526,32.78,1025.1886664973613,34,2750.1902952,2788.88510561
2025-12-19 23:18:35+00:00,777.403989825,24.482812000000003,1112.9933851523285,40,2651.58188625,2773.99272349
2025-12-19 23:18:40+00:00,376.4733052333333,36.4238125,892.6714177717328,30,2590.5158450999998,2732.79858361
2025-12-19 23:18:45+00:00,596.9409102727273,39.642187,1049.749530199401,44,2674.9071304000004,2856.74062662
2025-12-19 23:18:50+00:00,514.0619158648649,26.036916,1043.7878379398194,37,2866.0770681999998,2902.34218852
2025-12-19 23:18:55+00:00,393.0450785714286,37.3885625,903.3905442459317,42,2627.8528475,2859.099982499999
2025-12-19 23:19:00+00:00,639.9273478947368,39.177104,1097.5259181423844,38,2873.07603055,2957.35119354
2025-12-19 23:19:05+00:00,606.535257367347,1.923333,1082.117446099887,49,2830.3756259999996,2972.758174159999
2025-12-19 23:19:10+00:00,2.5984332205882352,1.249438,4.617547247799559,68,5.94624375,26.323552639999992
2025-12-19 23:19:15+00:00,106.74224720689655,27.3235625,443.0719206040151,58,69.99132849999998,2411.99915456
2025-12-19 23:19:20+00:00,299.4136680289855,1.431667,834.7798880798,69,2680.2211932,2873.6658378799993
2025-12-19 23:19:25+00:00,4.564985911764706,1.6804169999999998,9.122937419533484,68,20.70644375,36.53127688999992
2025-12-19 23:19:30+00:00,5.4207641,1.383375,14.035389126578991,80,29.53091635,75.76856749999992
2025-12-19 23:19:35+00:00,62.51017176923077,1.987791,389.79844285786936,91,25.6708955,2645.5201095999996
2025-12-19 23:19:40+00:00,3.4661714534883723,2.6295,2.778729990286124,86,8.3991245,12.292881200000016
2025-12-19 23:19:45+00:00,262.1475682987013,18.916708,759.5539649060786,77,2574.9811764000005,2844.246366
2025-12-19 23:19:50+00:00,124.58578821276596,1.1198125,519.9841946438529,94,758.1420088999884,2375.885317509998
2025-12-19 23:19:55+00:00,8.013634,1.651416,17.135557586683323,111,51.349520999999996,73.92058300000005
2025-12-19 23:20:00+00:00,371.89728908196724,39.09775,830.2327899181915,61,2279.470293,2632.969451
2025-12-19 23:20:05+00:00,342.6107090945946,3.681979,812.2036357254977,74,2463.1760952999994,2821.565842159999
2025-12-19 23:20:10+00:00,33.304710175925926,1.6561245,317.01664945132416,108,8.383703849999998,19.160257629999993
2025-12-19 23:20:15+00:00,7.4602276000000005,2.262187,13.002848856519487,80,31.827950649999963,64.41187310999997
2025-12-19 23:20:20+00:00,9.931960533333333,1.854021,26.88799681017269,90,66.0540538,120.24536950999996
2025-12-19 23:20:25+00:00,6.174598906779661,1.7230205,11.915740946006355,118,40.76085169999998,50.027674499999996
2025-12-19 23:20:30+00:00,45.92404492307692,6.4290210000000005,225.21881715969403,104,89.8202715,162.36280221999996
2025-12-19 23:20:35+00:00,432.42623021875005,1.2364994999999999,955.7002681133172,96,2698.7009074999996,3105.5465105499998
2025-12-19 23:20:40+00:00,1.5532095566037736,1.029042,1.288786747081227,106,4.32205175,5.373950300000001
2025-12-19 23:20:45+00:00,23.323986022471914,3.4885,45.13607229074145,89,120.78696659999997,178.7326119600004
2025-12-19 23:20:50+00:00,229.77265916129033,1.678666,724.7356650436539,93,2376.3720845999965,2916.13887128
2025-12-19 23:20:55+00:00,5.364729672268908,1.213167,12.265633145644387,119,37.50468719999997,61.19587293999998
2025-12-19 23:21:00+00:00,78.97116307692308,6.824459,278.2505589910229,91,188.38320900000002,1194.8742256999935
2025-12-19 23:21:05+00:00,689.4790780533333,41.778958,1109.6892939748568,75,2938.50266,2961.98457258
2025-12-19 23:21:10+00:00,419.26568911627913,36.6083125,897.6811829475022,86,2701.6566472500003,2826.329103950001
2025-12-19 23:21:15+00:00,526.45927636,38.701208,1009.8886643009251,75,2781.8144055,2948.46734466
2025-12-19 23:21:20+00:00,259.41788030357145,28.411229,753.5405947377407,56,2523.6831155,2849.7463619
2025-12-19 23:21:25+00:00,404.2550159684211,10.723625,913.6866539656091,95,2736.5255641999997,2962.4467419400003
2025-12-19 23:21:30+00:00,6.797013613861386,2.303458,11.750407773171183,101,29.485166,61.394458
2025-12-19 23:21:35+00:00,5.814225166666667,2.9543334999999997,9.145356682509872,126,29.04867775,41.641500750000006
2025-12-19 23:21:40+00:00,429.6413715346535,54.1645,910.408970175977,101,2770.28246,3029.003751
2025-12-19 23:21:45+00:00,2.56491041,1.218708,4.453526115081321,100,13.951979449999994,18.28355642000006
2025-12-19 23:21:50+00:00,3.650937088235294,1.707417,6.49712775659781,102,15.054332999999982,33.456012919999914
2025-12-19 23:21:55+00:00,129.00215086666668,1.595083,544.8990956535293,105,85.30792539999999,2868.094937999999
2025-12-19 23:22:00+00:00,2.0126331775700934,1.568959,1.7139465684788677,107,5.240070699999987,9.271959499999998
2025-12-19 23:22:05+00:00,21.190267061224493,2.7008545,43.43639383576643,98,163.86719195,171.03724051
2025-12-19 23:22:10+00:00,235.97061619101123,1.130458,734.5002776148124,89,2394.7974425999996,2800.2840419200006
2025-12-19 23:22:15+00:00,2.565193638655462,1.392417,4.138557189904339,119,6.745428799999995,15.146146879999995
2025-12-19 23:22:20+00:00,9.397513449152543,2.7633330000000003,18.669042831565665,118,43.7985293999999,102.56716299999997
2025-12-19 23:22:25+00:00,27.3393943960396,1.182667,243.7669716643513,101,11.643791,27.245417
2025-12-19 23:22:30+00:00,9.961422817391306,2.037,24.73654900860944,115,49.4046713,140.89247188
2025-12-19 23:22:35+00:00,32.40340869230769,2.1072915,292.4364070725317,104,10.3016839,36.264188729999994
2025-12-19 23:22:40+00:00,6.935579393162394,2.671125,16.48703598766458,117,38.86758379999996,88.65090328000007
2025-12-19 23:22:45+00:00,4.115779807339449,2.4355,4.916735404482525,109,14.844107999999993,22.71742364
2025-12-19 23:22:50+00:00,3.4492801609195403,2.261541,3.0810737023621346,87,9.713545600000003,14.97789026
2025-12-19 23:22:55+00:00,7.21268830894309,3.998,10.630694637592079,123,31.1142331,53.64671826000003
2025-12-19 23:23:00+00:00,7.973834133928571,3.3400625,14.746719507171397,112,51.879283699999824,67.18503737
2025-12-19 23:23:05+00:00,5.636641895833333,2.0286869999999997,12.251985091892974,96,14.434646,63.348375299999994
2025-12-19 23:23:10+00:00,11.241108772727275,2.7577705000000003,32.725587111234056,110,54.84688779999995,206.92164493999954
2025-12-19 23:23:15+00:00,3.4492488301886794,2.3001044999999998,3.861480960964561,106,10.514469,13.634310450000001
2025-12-19 23:23:20+00:00,22.76315185576923,4.4264790000000005,41.007441515581064,104,119.42950004999999,168.93373251
2025-12-19 23:23:25+00:00,386.18409466336635,27.151834,856.41403252608,101,2613.400584,2894.27396
2025-12-19 23:23:30+00:00,2.572249147368421,1.7335,3.4969850601161037,95,6.176641899999996,20.156246460000013
2025-12-19 23:23:35+00:00,14.114400495412845,4.477,27.111549658614,109,66.05144199999994,115.96179864000003
2025-12-19 23:23:40+00:00,53.90967913084111,1.731916,297.1180345520428,107,87.90693729999985,1958.8327629199955
2025-12-19 23:23:45+00:00,2.895834460869565,1.701291,3.3123329911520916,115,7.699958899999999,18.00074024
2025-12-19 23:23:50+00:00,12.65409254385965,3.1431665,29.55350797723337,114,83.70958299999995,138.6680589600001
2025-12-19 23:23:55+00:00,320.82692518333334,16.405562500000002,812.9748525552227,60,2556.0493590499996,2789.077326309999
2025-12-19 23:24:00+00:00,54.595885482142855,1.1317295,370.95425757642477,112,61.45943094999999,2364.1012781500012
2025-12-19 23:24:05+00:00,27.412631436363636,6.781124999999999,43.95358269794113,110,133.69538749999998,175.5571955
2025-12-19 23:24:10+00:00,111.36886980172414,1.153229,516.5205216090021,116,36.908989999999996,2734.6371598999995
2025-12-19 23:24:15+00:00,3.4073118888888887,1.73025,5.884333702253124,99,11.5907,20.419387679999875
2025-12-19 23:24:20+00:00,77.92922879268293,2.821688,398.4056290750954,82,149.38942355,2499.7565135399996
2025-12-19 23:24:25+00:00,1.9827390344827587,1.334584,2.0824103726067915,87,5.402204400000003,7.786038240000005
2025-12-19 23:24:30+00:00,12.966984878787878,3.26325,17.233569384481495,99,46.45049999999997,61.61029467999996
2025-12-19 23:24:35+00:00,574.1013586119403,44.482333,1029.236343086839,67,2774.9550412,2978.2484494000005
2025-12-19 23:24:40+00:00,603.6683957222223,31.306792,1062.3088780414369,72,2812.33314875,2897.4104875400008
2025-12-19 23:24:45+00:00,550.68551125,13.803666499999999,996.3107128548376,76,2541.8482825,2814.5648865
2025-12-19 23:24:50+00:00,1.4221271491228071,1.055479,1.0174717227496044,114,2.9870335499999996,5.336899830000005
2025-12-19 23:24:55+00:00,2.3423433211009175,1.237,2.87670130764839,109,10.106050199999999,12.39603664
2025-12-19 23:25:00+00:00,380.06098902985076,71.471917,774.4220618219969,67,2530.0857261999995,2820.8010959400003
2025-12-19 23:25:05+00:00,584.4679658615386,29.466625,1087.318963117474,65,2884.2466812,3006.61232528
2025-12-19 23:25:10+00:00,417.88401857142856,1.39675,946.4304056531262,105,2786.3934231999997,2843.37465956
2025-12-19 23:25:15+00:00,1.602344017699115,1.080875,1.5227084355168463,113,4.713299599999999,6.09171108
2025-12-19 23:25:20+00:00,2.3572760183486237,1.2765,3.5429235292373256,109,7.212933599999999,15.687053640000002
2025-12-19 23:25:25+00:00,9.25503130927835,1.853125,22.77481481158849,97,72.13225859999991,106.31665767999998
2025-12-19 23:25:30+00:00,25.087840605769234,2.1701875,202.01908247985799,104,31.896537449999983,51.974771989999994
2025-12-19 23:25:35+00:00,28.963017836363637,1.2511459999999999,280.59575692524174,110,7.5534624999999975,15.492702499999982
2025-12-19 23:25:40+00:00,10.384181653846154,2.681521,26.34083583374295,130,42.11098489999996,139.29719518
2025-12-19 23:25:45+00:00,247.75591183582088,44.333708,628.6642650374135,67,2130.8007089,2765.12555228
2025-12-19 23:25:50+00:00,414.3798179285714,33.531729,878.827758487817,56,2409.9848865,2544.3990178500003
2025-12-19 23:25:55+00:00,670.1255943000001,4.3708335,1113.854469552855,90,2864.0966034499997,2975.88325887
2025-12-19 23:26:00+00:00,1.71449784,1.202354,1.4285263019171632,100,4.771467299999999,7.01936392
2025-12-19 23:26:05+00:00,15.084597740740742,3.10325,18.3892257603826,81,51.212458,62.693549600000026
2025-12-19 23:26:10+00:00,249.56952176984126,1.0798955000000001,753.94137780608,126,2404.82506375,2934.2046577499996
2025-12-19 23:26:15+00:00,2.6105476483516483,1.276708,3.5959768657218034,91,9.122665999999999,18.27285839999998
2025-12-19 23:26:20+00:00,16.02561126213592,1.531291,42.89578151476165,103,136.63158279999993,192.56643550000004
2025-12-19 23:26:25+00:00,104.33761396330276,1.66375,509.0344765504949,109,65.720075,2899.1308676400004
2025-12-19 23:26:30+00:00,2.8960991326530614,2.0953545,2.4010734559971363,98,8.142503699999999,10.351624000000001
2025-12-19 23:26:35+00:00,27.087367132743363,3.050917,210.4256698376682,113,35.06878319999996,69.56436308
2025-12-19 23:26:40+00:00,4.541956291666667,2.2800624999999997,9.248968153263961,120,9.149752699999997,55.644722290000004
2025-12-19 23:26:45+00:00,13.645857339622642,2.766896,35.68558822154489,106,56.5323125,217.46319615000027
2025-12-19 23:26:50+00:00,19.56811595652174,1.3233125000000001,113.04725131694467,92,56.66732135,217.7713387500032
2025-12-19 23:26:55+00:00,2.2624877735849056,1.5303125,2.5771900014718363,106,6.422697749999999,13.881979200000018
2025-12-19 23:27:00+00:00,260.20129525882356,38.08075,708.0184054944069,85,2304.9636514,2722.9334479999993
2025-12-19 23:27:05+00:00,261.6708153267327,3.075667,765.2778432262429,101,2431.252501,2893.089459
2025-12-19 23:27:10+00:00,2.621579361904762,1.81575,3.3745122500267186,105,5.9247496,19.500108319999956
2025-12-19 23:27:15+00:00,147.55544020689655,10.188375,498.6668203428093,87,245.50843770000003,2489.59992164
2025-12-19 23:27:20+00:00,105.47305865168538,0.95225,482.4406292240618,89,13.350633599999997,2552.0431878800005
2025-12-19 23:27:25+00:00,3.6114682,1.3505,7.138968839025619,110,11.341017149999997,36.47301372
2025-12-19 23:27:30+00:00,109.99982936585366,11.296146,419.00425036268524,82,172.42818510000006,2231.5782179999997
2025-12-19 23:27:35+00:00,418.29250682352944,39.8282085,902.8749051314464,68,2654.5224341499998,2914.88097386
2025-12-19 23:27:40+00:00,613.0166056507936,37.483375,1094.3585658908064,63,2834.9997513,2955.03436674
2025-12-19 23:27:45+00:00,108.94490647368421,1.075375,495.03952970831864,114,134.58217674999995,2655.3242415000022
2025-12-19 23:27:50+00:00,2.1303123535353534,1.3625,2.6232940261796625,99,6.156474699999994,14.552506339999997
2025-12-19 23:27:55+00:00,42.27170513461538,3.4409165,245.32819289411856,104,69.16211249999998,117.23045396
2025-12-19 23:28:00+00:00,178.59434942553193,1.1402085,615.0318421778262,94,2170.4177969499992,2802.0883409999997
2025-12-19 23:28:05+00:00,3.48179995,1.326229,7.7195129531238456,100,10.890087799999986,46.257393330000056
2025-12-19 23:28:10+00:00,28.355234136363634,2.3486665,64.98552428068479,110,214.12072934999998,290.16008468999996
2025-12-19 23:28:15+00:00,356.1512228219178,1.313375,869.0504790272528,73,2778.621543199999,2961.16873524
2025-12-19 23:28:20+00:00,1.1893848666666667,0.949416,0.8535992041567741,105,2.8670498,4.200274999999997
2025-12-19 23:28:25+00:00,9.828318783333334,1.7189795,23.832815480010044,120,63.35123154999998,126.97573748000012
2025-12-19 23:28:30+00:00,235.0019351168831,28.259791,719.6559790773526,77,2524.0374928000006,2837.94213108
2025-12-19 23:28:35+00:00,551.6106940151515,43.480416500000004,1004.3690834783473,66,2558.3333862500003,2859.1073202000002
2025-12-19 23:28:40+00:00,344.79979242201836,1.553,874.7883184505017,109,2658.5418843999996,2900.5211666
2025-12-19 23:28:45+00:00,6.980490945652173,2.942,9.494575549368687,92,33.54327905,36.26354647
2025-12-19 23:28:50+00:00,10.984469310679613,2.554334,29.705016955375257,103,67.04528719999986,181.6803736600004
2025-12-19 23:28:55+00:00,56.84080380232559,2.4651455,350.0316679242142,86,11.0791245,2289.1244323500005
2025-12-19 23:29:00+00:00,3.0740924842105266,2.257125,2.348824912594774,95,7.0691463,9.646393000000012
2025-12-19 23:29:05+00:00,59.305929506024086,14.524292,276.57177692231284,83,98.8456999999999,633.7815139199829
2025-12-19 23:29:10+00:00,219.85095826262628,0.951792,742.8144027565095,99,2652.848224499999,2871.324022
2025-12-19 23:29:15+00:00,1.9773389705882354,1.0290205000000001,2.7747565154946385,102,5.998738949999989,13.930165169999986
2025-12-19 23:29:20+00:00,273.7164055142857,52.011478999999994,684.9887703774293,70,2171.8066654,2790.7216477700003
2025-12-19 23:29:25+00:00,683.823526140845,41.941917,1099.49502301432,71,2835.5604595,2929.1118521
2025-12-19 23:29:30+00:00,695.150685890411,46.127875,1110.3276388298455,73,2900.1312927999998,2962.04801524
2025-12-19 23:29:35+00:00,651.9115706621621,36.112542000000005,1078.6958754016314,74,2765.511356849999,2925.3557918599995
2025-12-19 23:29:40+00:00,599.5195472702702,36.5918545,1069.7607368507279,74,2872.51248215,2926.02789266
2025-12-19 23:29:45+00:00,474.3967734111111,41.9383125,931.2467430236441,90,2833.6896718,3009.94799401
2025-12-19 23:29:50+00:00,8.570417094736841,3.96175,9.92181386433909,95,29.410283,32.74890448
2025-12-19 23:29:55+00:00,13.925014582524271,3.977041,37.19126241175234,103,27.861991099999955,175.39322602000001
2025-12-19 23:30:00+00:00,29.867867691666664,2.9228129999999997,270.4451473233914,120,19.246697299999983,37.24011223000002
2025-12-19 23:30:05+00:00,11.761419373015872,3.2074165,24.287633860155157,126,65.245729,124.3063545
2025-12-19 23:30:10+00:00,29.16267703809524,2.78175,203.33365327794797,105,53.325508399999975,88.30830395999986
2025-12-19 23:30:15+00:00,5.65107413559322,2.160063,9.612870722092364,118,25.59656694999994,40.35410228
2025-12-19 23:30:20+00:00,4.1501771,2.1004785,7.881241735195769,120,11.179190199999999,22.460390750000006
2025-12-19 23:30:25+00:00,44.988921976,5.056167,243.71712008884003,125,91.5415666,116.82634500000013
2025-12-19 23:30:30+00:00,3.891419743362832,1.774708,6.994333710893769,113,9.807233399999976,38.518825039999996
2025-12-19 23:30:35+00:00,8.264844327272728,2.2872495,16.384657469522146,110,48.55172079999998,74.44274091
2025-12-19 23:30:40+00:00,8.285662064220183,2.409833,13.610104616130078,109,46.03700019999999,50.42265272000001
2025-12-19 23:30:45+00:00,6.680112383928572,1.5210415,18.10534937914434,112,44.559095649999776,88.87902613
2025-12-19 23:30:50+00:00,75.04319718518519,3.7781255,394.28780007695246,108,57.82381874999999,2163.957930819999
2025-12-19 23:30:55+00:00,26.139227359649123,3.7051045,60.534242564284966,114,156.90349649999962,292.6722534600001
2025-12-19 23:31:00+00:00,99.69721451376147,1.105791,497.3089924520056,109,34.45358319999995,2727.55075864
2025-12-19 23:31:05+00:00,3.422429759259259,1.6556875,5.576264372970182,108,12.989722599999983,28.127707759999907
2025-12-19 23:31:10+00:00,291.6917123333333,4.922708,785.7428479184285,75,2578.1281056,2802.5250509200005
2025-12-19 23:31:15+00:00,1.580833717948718,1.026959,2.41741393663978,117,4.2685582,8.028095280000008
2025-12-19 23:31:20+00:00,7.75023395412844,2.180708,21.126941880604036,109,33.15263319999996,123.72742028000002
2025-12-19 23:31:25+00:00,39.86531534234234,2.178792,300.1514270119622,111,84.0885415,151.7394548000003
2025-12-19 23:31:30+00:00,2.4033333185840706,1.515917,2.209338279673945,113,6.494775399999997,10.32192499999999
