timestamp,Média,Mediana,Desvio Padrão,Contagem,P95,P99
2026-01-03 03:54:50+00:00,382.98887718181817,34.009396,797.2236549361779,22,2239.0257034,2332.0839868599996
2026-01-03 03:54:55+00:00,1069.5915669375,130.079584,1165.797957699791,32,2819.1137388,2896.36419806
2026-01-03 03:55:00+00:00,874.3419899722222,41.485395499999996,1137.0738309396465,36,2679.28099075,2837.0375034
2026-01-03 03:55:05+00:00,396.44626171999994,47.25675,791.823568972304,25,1783.9899009999995,2711.756090999998
2026-01-03 03:55:10+00:00,797.7727502162163,40.236292,1115.532784622006,37,2832.0763368,2919.771744
2026-01-03 03:55:15+00:00,833.33344692,45.645041,1206.3638638010632,25,2881.3633766,2966.4413099999997
2026-01-03 03:55:20+00:00,575.7944636666667,41.804959,942.0249081216881,33,2498.3192259999996,2864.87656312
2026-01-03 03:55:25+00:00,578.4584401944444,40.486396,930.4114876363408,36,2388.250887,2565.0028798499998
2026-01-03 03:55:30+00:00,600.4003324864865,43.349584,964.8026102931813,37,2754.961101,2917.9000878800002
2026-01-03 03:55:35+00:00,610.2628960416666,46.872917,952.9448776636004,24,2508.991302849999,2755.40631602
2026-01-03 03:55:40+00:00,350.69471760975614,38.099708,699.3532710679694,41,2230.921404,2286.4382286
2026-01-03 03:55:45+00:00,916.7783768387096,35.701334,1131.227663773128,31,2817.527022,2935.2224143
2026-01-03 03:55:50+00:00,467.69680962499996,30.2603125,850.5330030799624,40,2327.29360965,2508.88828287
2026-01-03 03:55:55+00:00,818.6898708918919,49.72475,1171.437332477652,37,2843.7184767999997,2973.14007664
2026-01-03 03:56:00+00:00,588.8031548709677,34.958625,992.3486456979365,31,2549.1493765,2685.9869556
2026-01-03 03:56:05+00:00,737.8526764571428,45.580375,1101.124541077183,35,2725.2307928999994,2872.9173032799995
2026-01-03 03:56:10+00:00,496.9620731935484,36.309792,982.5914713770941,31,2692.1622930000003,2866.0209744
2026-01-03 03:56:15+00:00,1238.4183592121212,1260.849792,1177.9589820088343,33,2730.964918,2956.42774444
2026-01-03 03:56:20+00:00,786.348891423077,47.5905835,1088.3540260388231,26,2672.76150125,2940.35044925
2026-01-03 03:56:25+00:00,655.001632,47.141084,1001.2720665933645,31,2658.3930010000004,2798.5207215
2026-01-03 03:56:30+00:00,592.7466793783784,48.467917,985.776089066232,37,2774.1756429999996,2890.9471829999998
2026-01-03 03:56:35+00:00,927.7274796153846,45.953271,1150.0567946528768,26,2820.391126,2966.219345
2026-01-03 03:56:40+00:00,600.187192225,46.210437999999996,928.9218146476748,40,2438.2617572499994,2834.59095309
2026-01-03 03:56:45+00:00,762.6689544827585,43.505833,1070.933455560039,29,2722.7411013999995,2824.7207914799997
2026-01-03 03:56:50+00:00,880.84024935,52.543667,1130.9426150963495,40,2765.06329025,2830.31195712
2026-01-03 03:56:55+00:00,434.60725974285714,30.0755,892.4298180509973,35,2681.159359999999,2971.1695102199997
2026-01-03 03:57:00+00:00,577.7627239666667,41.79025,885.0081986131432,30,2289.4852617499996,2544.8538080000003
2026-01-03 03:57:05+00:00,723.8114633461538,51.215999499999995,959.9520436813922,26,2374.8272195,2471.796616
2026-01-03 03:57:10+00:00,796.026291,66.279708,1132.345176204133,25,2738.0213479999993,2834.2379899999996
2026-01-03 03:57:15+00:00,660.9740670333333,38.5564795,1091.4579552829857,30,2788.2208537499996,2952.97503143
2026-01-03 03:57:20+00:00,867.334388,42.028375,1150.138600660303,33,2784.728118,2854.871623
2026-01-03 03:57:25+00:00,578.8903299411766,33.441333,984.5297235312496,34,2635.47932635,2812.1699238600004
2026-01-03 03:57:30+00:00,788.2186299555555,40.630708,1073.4530498514262,45,2700.9633849999996,2969.923526
2026-01-03 03:57:35+00:00,604.6839264,35.602667,974.6976953790438,40,2476.6684176999993,2858.9276075
2026-01-03 03:57:40+00:00,734.9666867777778,42.629792,1048.732356218187,27,2449.0046174999998,2590.3665383199996
2026-01-03 03:57:45+00:00,444.7898052,38.671209,893.458442083431,25,2695.872409599999,2812.7613310799998
2026-01-03 03:57:50+00:00,661.9760239333333,45.584896,1017.1322747960534,30,2632.9974030499993,2784.82350864
2026-01-03 03:57:55+00:00,1045.6102677241379,55.614458,1141.8681917547992,29,2883.183068,2952.19229824
2026-01-03 03:58:00+00:00,546.7965610285713,37.551916,926.7013815322974,35,2443.7151344,2582.65391406
2026-01-03 03:58:05+00:00,480.7688260769231,37.570791,948.6328829370948,39,2753.0060308,2825.3935915399998
2026-01-03 03:58:10+00:00,659.0805307916667,40.8691665,1113.4726014695211,24,2720.663411899999,2892.14141996
2026-01-03 03:58:15+00:00,793.4035976666667,57.2157505,1064.8720912805413,36,2796.7231475,2837.280534
2026-01-03 03:58:20+00:00,826.455805451613,41.372958,1142.4853801116844,31,2822.271522,2982.4009555000002
2026-01-03 03:58:25+00:00,668.9383626956521,47.750667,1005.0831481570744,23,2461.3451307999994,2730.6770675000002
2026-01-03 03:58:30+00:00,732.9131147435897,45.618667,1046.5937450245049,39,2619.6585055000005,2732.46854842
2026-01-03 03:58:35+00:00,655.3227008125,47.2915625,1022.9082815838132,32,2583.30246365,2648.2095759599997
2026-01-03 03:58:40+00:00,715.1396804411766,49.281396,1166.6053807980766,34,2832.0875771,2946.9657885100005
2026-01-03 03:58:45+00:00,878.6153825172414,47.93625,1061.1766632942233,29,2495.4240018,2796.5375142799994
2026-01-03 03:58:50+00:00,549.283995125,33.147583499999996,918.902780983393,32,2400.1208598499998,2683.57779652
2026-01-03 03:58:55+00:00,581.0485582608696,41.589188,969.8113500685953,46,2612.98488675,2833.8152473499995
2026-01-03 03:59:00+00:00,889.9818337560976,47.768333,1080.7078283148023,41,2671.722501,2735.1099342
2026-01-03 03:59:05+00:00,750.0111545681818,44.085146,1084.4599562602243,44,2585.4878635,2785.8716805
2026-01-03 03:59:10+00:00,634.690475968254,38.517375,1065.3664813074834,63,2756.7654506999997,2847.6674254600002
2026-01-03 03:59:15+00:00,889.59046124,85.4440835,1167.5718237403585,50,2833.0850697499995,2913.9583985799995
2026-01-03 03:59:20+00:00,1005.2675407068965,52.157270999999994,1170.5567058399124,58,2796.7990286,2881.42384188
2026-01-03 03:59:25+00:00,836.2430061060605,53.589042,1066.5526969009536,66,2652.7912300000003,2964.5789014499996
2026-01-03 03:59:30+00:00,752.4953067903226,54.3248745,1027.6067495254154,62,2724.6941242499993,2853.43416514
2026-01-03 03:59:35+00:00,668.596395962963,112.101417,977.0286929524594,81,2581.256251,2876.1824934000006
2026-01-03 03:59:40+00:00,988.8010420645161,87.374396,1158.6857521899728,62,2886.3547234999996,2938.79596924
2026-01-03 03:59:45+00:00,769.6451111232877,90.131459,1020.0941339562487,73,2562.1801009999986,2861.95132948
2026-01-03 03:59:50+00:00,771.3401733924051,59.304001,1092.8777013160077,79,2706.9600097,2889.66987652
2026-01-03 03:59:55+00:00,634.7872270736842,45.52325,1019.1094584065329,95,2734.5018555999995,2953.22020056
2026-01-03 04:00:00+00:00,944.605317157143,420.70185449999997,1028.278828673756,70,2778.80920115,3033.9144025600003
2026-01-03 04:00:05+00:00,656.0296404444445,62.765875,1050.3192301330566,99,2758.534167999999,3736.256383159999
2026-01-03 04:00:10+00:00,831.113952971831,418.204417,928.6453250972438,71,2477.757265,2973.8115416
2026-01-03 04:00:15+00:00,1030.687604175,191.7081665,1225.9590817725089,80,3250.793801,3446.0362888899995
2026-01-03 04:00:20+00:00,1073.6331622843138,654.2554585,1120.898790694089,102,2833.5333409,3387.7022403299993
2026-01-03 04:00:25+00:00,571.2736064186047,144.5747495,902.1740051362266,86,2564.27713675,3146.559614450001
2026-01-03 04:00:30+00:00,694.7954855663718,77.415667,1037.2370156915545,113,2843.4077512,3008.3119600399996
2026-01-03 04:00:35+00:00,501.64883256470586,98.076333,858.4404821995937,85,2651.1437183999997,2971.9088030000003
2026-01-03 04:00:40+00:00,1194.1759251882354,771.422195,1113.381572686324,85,3239.010379,3502.381477919997
2026-01-03 04:00:45+00:00,1923.2466653392858,1500.0335220000002,1473.8671913567416,56,4677.5332485,5227.447179750002
2026-01-03 04:00:50+00:00,1759.5721715833333,1213.7850005,1701.061027744989,72,5016.3604754,5649.511055180006
2026-01-03 04:00:55+00:00,1124.4622038030304,342.2749165,1321.421871818013,132,3736.4691346999994,4298.82935121
2026-01-03 04:01:00+00:00,931.253535988764,273.157875,1118.4134605415968,89,2878.7941345999993,3677.3564239200014
2026-01-03 04:01:05+00:00,1235.134402773913,921.275167,1058.999080125194,115,3162.8867724999996,3536.94839612
2026-01-03 04:01:10+00:00,1639.965268808219,1214.183778,1405.442188750913,73,3995.065851599998,4529.46065476
2026-01-03 04:01:15+00:00,879.70249746875,201.7880625,1123.0960003102361,128,2948.212476449999,3412.0008894300013
2026-01-03 04:01:20+00:00,815.3122356111111,187.052354,1097.3011183170856,90,2892.0530615999996,3119.41591325
2026-01-03 04:01:25+00:00,2185.862137226804,1944.570334,1336.7444493190155,97,4485.274593799995,4979.8084359999975
2026-01-03 04:01:30+00:00,4347.9928795,4345.1513145,1494.3497558884528,34,6489.586907399998,8091.203805140002
2026-01-03 04:01:35+00:00,2642.9775944623657,2227.09921,2091.587983538485,93,6060.258069999996,7764.633808439998
2026-01-03 04:01:40+00:00,3237.3390838648647,3511.246404,1677.2217970217098,37,5506.307991599996,6700.39464984
2026-01-03 04:01:45+00:00,4132.1142195263155,3794.554877,2000.3158124373497,57,7890.0019888,8417.93418944
2026-01-03 04:01:50+00:00,3349.9238432666666,2743.776584,1930.1745324259573,75,7298.9972824,7863.870735420005
2026-01-03 04:01:55+00:00,2845.6369687307692,2965.791022,1792.7118519187234,78,5273.564812749996,7391.836923410002
2026-01-03 04:02:00+00:00,2292.5077435783132,1587.395542,1844.3729825319604,83,5943.5109985,7199.096844439998
2026-01-03 04:02:05+00:00,2348.1331830405406,2076.244001,1380.7954581736974,74,4740.250331499999,6091.4262435899955
2026-01-03 04:02:10+00:00,3642.4998148765435,3489.383488,1861.584463177343,81,6576.812447,8471.144147800002
2026-01-03 04:02:15+00:00,2379.01516327957,1839.854209,1820.3157635968992,93,6173.559622399998,7114.419367639999
2026-01-03 04:02:20+00:00,1496.883883448598,678.3435,1515.1897616635028,107,4180.5270813,4369.122442
2026-01-03 04:02:25+00:00,1587.6035265983608,1109.1130415,1249.3021486239852,122,3813.9492557999984,4382.732013109998
2026-01-03 04:02:30+00:00,1961.712851482353,1646.187959,1176.15625765548,85,3716.485535,4467.50010544
2026-01-03 04:02:35+00:00,4630.904406634147,4209.31221,1572.4114215490677,41,6946.359461,7446.195262400001
2026-01-03 04:02:40+00:00,3517.201650740741,2649.9012785,2353.031710334748,54,7982.747811149999,8545.095922229999
2026-01-03 04:02:45+00:00,2155.2432368846157,1525.6068335,1867.5754038582359,104,5671.193019649999,6341.622133989999
2026-01-03 04:02:50+00:00,1656.3883940701755,1225.863542,1193.189769761147,114,3963.305629199999,4559.18017475
2026-01-03 04:02:55+00:00,1711.2169409375,1330.7862295,1213.395895162159,80,4012.4376141499993,4625.215137679996
2026-01-03 04:03:00+00:00,2567.593341072289,1991.370334,1401.4422427346833,83,5352.424689799999,5479.858700559999
2026-01-03 04:03:05+00:00,1696.3961455578947,1083.684459,1417.8978424121246,95,4282.1101731,4696.257397040001
2026-01-03 04:03:10+00:00,2020.5482763962264,1779.154792,1896.023206366422,106,5406.3323945,5988.395395300001
2026-01-03 04:03:15+00:00,1855.799249088889,1608.8832925000002,1061.0672377817539,90,3764.1723265499995,4464.143755129999
2026-01-03 04:03:20+00:00,1489.5138087570094,818.350126,1260.6388253712676,107,3685.5683554999996,4475.77365094
2026-01-03 04:03:25+00:00,1293.6913021923076,937.7144794999999,1137.011635371964,130,3451.5392683,3955.8804943599994
2026-01-03 04:03:30+00:00,1840.9874885679014,1443.947209,1304.6855201696014,81,3975.737836,4886.5954772
2026-01-03 04:03:35+00:00,2560.701465215909,2169.975772,1583.3326929843238,88,5772.24179665,6330.61607317
2026-01-03 04:03:40+00:00,2811.9704949795914,2084.405292,2171.5198626862098,49,6544.581955399998,7637.517209319997
2026-01-03 04:03:45+00:00,2060.3052171517857,1189.647563,1794.7551013879497,112,5260.624215499998,5964.8289865199995
2026-01-03 04:03:50+00:00,2327.426617547945,2102.799876,1224.1671881871762,73,4310.3314104,4891.79061748
2026-01-03 04:03:55+00:00,1537.7532267821782,1214.933834,1179.241643945263,101,3989.022627,5048.845544
2026-01-03 04:04:00+00:00,1544.3567066477272,1108.0796675,1090.0408251703946,88,4152.063518549995,4588.78337179
2026-01-03 04:04:05+00:00,3425.0754783934426,3203.40896,1610.2099414768488,61,6425.379545,6869.7897366
2026-01-03 04:04:10+00:00,3084.4577347291665,3741.0328065000003,1991.1618537142251,48,6387.7314369999995,7197.53957554
2026-01-03 04:04:15+00:00,3172.6774087373738,2735.32496,2044.0415188918266,99,6950.068615699999,7363.563986
2026-01-03 04:04:20+00:00,1459.617436971698,566.206688,1452.7351750500177,106,4094.961346,4867.60582315
2026-01-03 04:04:25+00:00,2194.8881397857144,1692.9489174999999,1352.4068688816435,70,5186.1157299,5564.036181500001
2026-01-03 04:04:30+00:00,1357.0064021,887.9993335,1177.9794648034494,90,3988.7490022999996,4259.185441619999
2026-01-03 04:04:35+00:00,2175.769134925,1943.593147,1207.3740758941478,80,4163.836573449999,4466.632731609999
2026-01-03 04:04:40+00:00,3070.8321625573767,2888.183487,1455.2967397149719,61,5417.448447,6525.4376053999995
2026-01-03 04:04:45+00:00,2797.5199442307694,2075.226751,1696.6945589849076,65,5681.880967,5909.07533688
2026-01-03 04:04:50+00:00,2724.1626332948717,2227.566897,1521.7019355902416,78,5290.541783349998,6179.017548910002
2026-01-03 04:04:55+00:00,1787.367456269565,1229.474667,1497.140458088376,115,4648.1338565,5511.495618499999
2026-01-03 04:05:00+00:00,1503.4407142035398,981.189042,1236.5722204955632,113,3502.2565017999996,4321.981814919996
2026-01-03 04:05:05+00:00,1763.7813164188035,1192.174918,1307.2239847415365,117,4313.5410854,4818.804957000001
2026-01-03 04:05:10+00:00,1359.744697766355,894.881111,1171.0666976353655,107,3725.9634168999987,4450.638149579999
2026-01-03 04:05:15+00:00,2433.5137622786883,2225.275084,1213.7569078832764,61,4496.198877,5495.509510599999
2026-01-03 04:05:20+00:00,1257.5288187676767,648.897959,1309.2430409874614,99,4053.4319644999996,4690.357714
2026-01-03 04:05:25+00:00,2417.2337483135593,2049.2963555,1731.6115983448503,118,5310.237304649998,6027.6527915
2026-01-03 04:05:30+00:00,2168.438471813187,1871.178876,1080.7719548654927,91,3880.9995019999997,5298.2270523
2026-01-03 04:05:35+00:00,2139.7017819270836,1605.166334,1330.1660733042418,96,4586.20223075,5463.130102699999
2026-01-03 04:05:40+00:00,1450.0380786206897,786.7905,1361.6294701583606,87,4114.4124876999995,4410.4321897400005
2026-01-03 04:05:45+00:00,2012.589389346154,1446.812959,1507.5126631141054,104,4784.6004464,5435.985683059999
2026-01-03 04:05:50+00:00,1632.2646699298245,1281.6543335000001,1304.1802253886747,114,3987.48672055,5256.40208066
2026-01-03 04:05:55+00:00,1855.53971440625,2100.8516680000002,1388.5095978644051,96,3791.074127,4865.0811764
2026-01-03 04:06:00+00:00,1481.665771776,888.130251,1357.168757677079,125,4311.157535599999,4983.634092760001
2026-01-03 04:06:05+00:00,2015.4014945726497,1274.227876,1380.606223043192,117,4286.599810199999,4692.98827228
2026-01-03 04:06:10+00:00,1584.4737883693695,1001.239375,1255.6479200192302,111,3898.7047655,4019.5702767000002
2026-01-03 04:06:15+00:00,2259.1426506463413,1924.768271,1330.8865927823467,82,4174.882171050001,4633.66748804
2026-01-03 04:06:20+00:00,2297.962932602041,1953.4672719999999,1504.4771710080709,98,4893.39020825,5413.31829775
2026-01-03 04:06:25+00:00,2747.1774728939395,2629.8786680000003,1181.5142555237624,66,4974.8334405000005,5613.051410899994
2026-01-03 04:06:30+00:00,1848.8958741354165,1072.2134385,1551.5696091490126,96,4788.907784,5807.994404449999
2026-01-03 04:06:35+00:00,2251.4118180126584,2005.393584,1066.5536202217393,79,4188.824777299999,4437.66835002
2026-01-03 04:06:40+00:00,2705.6619943783785,2300.5060359999998,1667.2111923794241,74,5489.586367499999,6919.597129579992
2026-01-03 04:06:45+00:00,2220.2995705700937,1729.569334,1400.9239651914388,107,5176.056663099997,5734.914526979999
2026-01-03 04:06:50+00:00,2838.5682852291666,2404.201043,1453.3797593433387,48,5505.1657303,6939.365212060003
2026-01-03 04:06:55+00:00,3532.296649,2879.756876,1835.744698115765,69,6577.952128199999,7464.062516879994
2026-01-03 04:07:00+00:00,2493.8811569130435,2071.619459,1536.5671674446453,69,5783.978252599999,6405.268586119999
2026-01-03 04:07:05+00:00,3006.9095437142855,2850.257564,1329.4791979594304,70,5297.827325949998,6560.072619350005
2026-01-03 04:07:10+00:00,2930.0553443000003,2111.296605,1807.1769556800666,60,5772.550767299997,8286.038056949996
2026-01-03 04:07:15+00:00,2630.3027614791667,2022.164855,1562.7071210910756,96,5383.96329425,6178.277470249998
2026-01-03 04:07:20+00:00,1738.1794577640449,928.679042,1498.2147801941678,89,4510.4766442,4744.946210880002
2026-01-03 04:07:25+00:00,2526.6560284827588,2329.320043,1208.5589181346877,58,4546.0775671500005,5559.19380937
2026-01-03 04:07:30+00:00,1555.896811806818,934.1597095,1570.8924090952717,88,4977.4961792,5784.625610959992
2026-01-03 04:07:35+00:00,2005.5119295392158,1591.9296675,1323.0968033746756,102,4462.011789849999,4773.97714025
2026-01-03 04:07:40+00:00,2918.214730492537,3156.264904,1369.7522005660774,67,5154.2927263,5970.439390560001
2026-01-03 04:07:45+00:00,2944.7245596933335,2685.735334,1821.3030464358403,75,6300.317650499999,7319.2476456800005
2026-01-03 04:07:50+00:00,1942.6305971604938,1465.776293,1702.7229733909207,81,4931.336836,6304.210286800006
2026-01-03 04:07:55+00:00,2072.535575752577,2055.281709,1395.7328781582362,97,4485.690259999996,5786.940094639997
2026-01-03 04:08:00+00:00,4054.587074457143,3899.401127,1797.6102073616598,35,7096.250411299996,8095.4659045
2026-01-03 04:08:05+00:00,2584.4573903814435,1984.080251,1983.0614308864542,97,6760.705794999999,7437.697026359993
2026-01-03 04:08:10+00:00,1875.8824311463413,1450.4718555,1296.1157987284848,82,4020.450852,4855.44119239
2026-01-03 04:08:15+00:00,2789.787914267857,2626.6550845,1411.0247399191771,56,5501.54164825,6077.82153915
2026-01-03 04:08:20+00:00,2632.797793486486,2172.0933345,1460.0148634430639,74,5365.319958599999,6076.955808859995
2026-01-03 04:08:25+00:00,2421.507297040404,2011.733668,1316.2611537500727,99,4993.4814649,5245.304630179997
2026-01-03 04:08:30+00:00,1818.5307840454545,1221.5597715,1317.4475291746544,88,4296.1942042,4599.101138669998
2026-01-03 04:08:35+00:00,2682.6795263589743,2402.7477925000003,1274.604885303944,78,4858.0743352499985,5594.635887410001
2026-01-03 04:08:40+00:00,3563.439654238095,3900.239946,1754.8783878347413,21,6005.77078,7144.596414400001
2026-01-03 04:08:45+00:00,3548.966016550725,2921.581793,2589.5984135165118,69,7399.2922475999985,9377.697828439994
2026-01-03 04:08:50+00:00,3082.6710136590914,2635.4499594999997,1685.8394173942977,44,6098.76383595,6364.26640069
2026-01-03 04:08:55+00:00,3242.450140043011,2783.612293,2312.8325448198284,93,7061.351461799998,8231.741473999999
2026-01-03 04:09:00+00:00,2598.491869779221,2186.685668,1608.8588275817733,77,5324.2014772,6766.649344319991
2026-01-03 04:09:05+00:00,2875.1833995679012,2405.674668,1531.8624956948834,81,5870.226128,6927.9648701999995
2026-01-03 04:09:10+00:00,1675.3567052416665,908.8402920000001,1567.8672872339966,120,5222.59422275,5584.6012227500005
2026-01-03 04:09:15+00:00,2212.519941848485,2093.547855,1226.8594166789344,66,4012.4260222499997,5011.008094
2026-01-03 04:09:20+00:00,1907.0196284444444,1321.885917,1462.8365005317366,81,4794.866294,5273.329377600001
2026-01-03 04:09:25+00:00,2517.0668698588233,2514.001126,1485.0347859172205,85,5139.247602199999,5939.3448197200005
2026-01-03 04:09:30+00:00,2946.637696,2704.982543,2188.8305299745325,76,7071.994816,7495.3085665
2026-01-03 04:09:35+00:00,2540.5924138918917,2355.863647,1462.9384284039634,74,5793.34098435,6122.4638268399995
2026-01-03 04:09:40+00:00,2461.4848888714287,2034.979452,1767.0762887325218,70,5680.673242399997,6841.1853838900015
2026-01-03 04:09:45+00:00,3658.7565465000002,3813.957738,1396.9555538394184,56,5926.45505425,6501.574301650001
2026-01-03 04:09:50+00:00,3085.0850603999997,2308.314918,1975.0118824131475,70,6470.77576565,9304.111571580004
2026-01-03 04:09:55+00:00,3106.5845538265307,2818.188876,2085.477724805504,98,6849.00878254999,8847.136445780001
2026-01-03 04:10:00+00:00,2342.241543559322,2186.831043,1402.634649458165,59,4726.796210699998,5617.199658640001
2026-01-03 04:10:05+00:00,2426.362563054945,1722.928042,1988.2741611551066,91,5996.7087325,6805.7474825
2026-01-03 04:10:10+00:00,2439.3126701272727,1936.282112,1341.9995295339263,55,4695.282463099999,4922.99329074
2026-01-03 04:10:15+00:00,3111.801184745763,2806.314126,1349.694985901446,59,5448.0618754,5945.227253260001
2026-01-03 04:10:20+00:00,3143.807027205882,2916.416231,1991.8346805217516,34,5851.566959149999,7445.874118750004
2026-01-03 04:10:25+00:00,3837.413899511111,3871.705273,2194.9582284381477,90,7373.801934949998,8445.575935239998
2026-01-03 04:10:30+00:00,2251.4306471098903,1664.480834,1545.142858699641,91,4845.808481,6484.871848999985
2026-01-03 04:10:35+00:00,2882.429330396552,2235.8599384999998,1259.7769980439248,58,5073.259860949999,5541.4368955
2026-01-03 04:10:40+00:00,3225.7690413773585,2514.382112,1958.57761775131,53,7313.582114399998,8108.011738599999
2026-01-03 04:10:45+00:00,3226.19602369863,2117.463251,2073.485737511918,73,6502.4462975999995,8133.015451520001
2026-01-03 04:10:50+00:00,2643.847126963636,2210.68821,1494.197575900307,55,5117.575123399998,6106.81178032
2026-01-03 04:10:55+00:00,3515.2570038441554,3812.388835,1782.21023683726,77,5984.240610600002,7386.962465239997
2026-01-03 04:11:00+00:00,2204.680883559524,1689.548376,1435.054424448433,84,5343.324093949998,6132.025239330001
2026-01-03 04:11:05+00:00,2064.6508974946237,1714.494167,1417.7440705866243,93,4578.275435799998,5047.0552192800005
2026-01-03 04:11:10+00:00,2285.9965798356166,1728.780084,1510.0041591253885,73,5203.864754999997,5875.56173676
2026-01-03 04:11:15+00:00,3255.8461727735853,3128.373501,1447.383126981009,53,5860.1190638,6458.639675479997
2026-01-03 04:11:20+00:00,5607.563248263158,5330.12694,1611.3366256352867,38,8888.638462199999,9704.975220000002
2026-01-03 04:11:25+00:00,2360.3475156067416,1537.078543,2361.021602009885,89,8125.8442702,8955.331031080006
2026-01-03 04:11:30+00:00,2012.684745172043,1554.181126,1212.1675059285697,93,4304.8203766,4869.43291436
2026-01-03 04:11:35+00:00,2694.2355452714282,2440.7478760000004,1585.2335815217546,70,5614.8139378999995,5825.27175098
2026-01-03 04:11:40+00:00,2872.0502379500003,2188.1512785000004,1590.4771216627132,60,5927.612046349998,6815.654013469998
2026-01-03 04:11:45+00:00,3694.546431521739,3404.126335,1760.4958025179608,69,7023.706872199999,8025.684428239999
2026-01-03 04:11:50+00:00,2446.195135181818,2011.5669174999998,1624.5513445320569,88,5604.4010922499965,6419.885985959999
2026-01-03 04:11:55+00:00,2918.214445479452,2506.869292,1300.2558903296544,73,5332.6792609999975,6181.834071280001
2026-01-03 04:12:00+00:00,2685.635238940476,2389.2288550000003,1518.6553910223686,84,5211.305100199999,6237.699012000003
2026-01-03 04:12:05+00:00,2812.256669,2498.78496,1384.5905153645124,93,5137.483811,5859.26893164
2026-01-03 04:12:10+00:00,3623.2510014473687,3706.359217,2044.1082407971433,38,6898.04792285,7608.016625340003
